# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
2984	North Marquesan	AT	i	7	X	I	14	14.I.V	1.5	i	0	135
3273	Nukuria	AT	i	7	X	I	15	15.I.V	1.5	i	0	135
3526	Penrhyn	AT	i	7	X	I	16	16.I.V	1.5	i	0	135
3741	Pukapuka	AT	i	7	X	I	17	17.I.V	1.5	i	0	135
4037	RakahangaManihiki	AT	i	7	X	I	18	18.I.V	1.5	i	0	135
4313	Rapanui	AT	i	7	X	I	19	19.I.V	1.5	i	0	135
4564	Rarotongan	AT	t e i	1 7 7	AXZ	TEI	20	20.T.C 20.E.V 20.I.V	2.0 1.5 0.8	tei	0	147
4565	Rarotongan	AT	i	7	X	I	20	20.I.V	1.5	i	0	135
4861	RennellBellona	AT	i	7	X	I	21	21.I.V	1.5	i	0	135
5112	Samoan	AT	i	7	X	I	22	22.I.V	1.5	i	0	135
5399	Sikaiana	AT	i	7	X	I	23	23.I.V	1.5	i	0	135
5623	Tahitian	AT	i	7	X	I	24	24.I.V	1.5	i	0	135
5855	Tikopia	AT	i	7	X	I	25	25.I.V	1.5	i	0	135
6099	Tongan	AT	ʔ i	1 7	AX	HI	26	26.H.C 26.I.V	2.0 1.5	ʔi	0	135
6318	Tuamotuan	AT	t e i	1 7 7	AXZ	TEI	27	27.T.C 27.E.V 27.I.V	2.0 1.5 0.8	tei	0	147
6319	Tuamotuan	AT	i	7	X	I	27	27.I.V	1.5	i	0	135
6575	Tuvalu	AT	i	7	X	I	28	28.I.V	1.5	i	0	135
6836	Vaeakau-Taumako	AT	i	7	X	I	29	29.I.V	1.5	i	0	135
7074	Wallisian	AT	t e i	1 7 7	AXZ	TEI	30	30.T.C 30.E.V 30.I.V	2.0 1.5 0.8	tei	0	147
7075	Wallisian	AT	ʔ i	1 7	AX	HI	30	30.H.C 30.I.V	2.0 1.5	ʔi	0	135
#
21	Anuta	BACK	m u r i	4 7 5 7	AXBZ	MYRI	1	1.M.C 1.Y.V 1.R.C 1.I.V	2.0 1.5 1.75 0.8	muri	0	160
244	Austral (Ra'ivavae)	BACK	t u a	1 7 7	AXZ	TYA	2	2.T.C 2.Y.V 2.A.V	2.0 1.5 0.8	tua	0	162
445	Austral (Rurutuan)	BACK	t a u t u a	1 7 7 1 7 7	AXYBYZ	TAYTYA	3	3.T.C 3.A.V 3.Y.V 3.T.C 3.Y.V 3.A.V	2.0 1.5 1.3 1.75 1.3 0.8	tautua	0	162
710	East Futuna	BACK	t u ʔ a	1 7 1 7	AXBZ	TYHA	4	4.T.C 4.Y.V 4.H.C 4.A.V	2.0 1.5 1.75 0.8	tuʔa	0	162
980	Emae	BACK	s i m a t u a	3 7 4 7 1 7 7	AXBYBYZ	SIMATYA	5	5.S.C 5.I.V 5.M.C 5.A.V 5.T.C 5.Y.V 5.A.V	2.0 1.5 1.75 1.3 1.75 1.3 0.8	simatua	0	164
1171	Futuna-Aniwa	BACK	b u a	1 7 7	AXZ	PYA	6	6.P.C 6.Y.V 6.A.V	2.0 1.5 0.8	bua	0	165
1416	Hawaiian	BACK	k u a	1 7 7	AXZ	KYA	7	7.K.C 7.Y.V 7.A.V	2.0 1.5 0.8	kua	0	162
1646	Kapingamarangi	BACK	d u a	1 7 7	AXZ	TYA	8	8.T.C 8.Y.V 8.A.V	2.0 1.5 0.8	dua	0	162
1860	Luangiua	BACK	a ŋ a	7 4 7	XBZ	ANA	9	9.A.V 9.N.C 9.A.V	1.5 1.75 0.8	aŋa	0	168
2080	Mangareva	BACK	t u a	1 7 7	AXZ	TYA	10	10.T.C 10.Y.V 10.A.V	2.0 1.5 0.8	tua	0	162
2333	Maori	BACK	t u a r a a	1 7 7 5 7 7	AXYBYZ	TYARAA	11	11.T.C 11.Y.V 11.A.V 11.R.C 11.A.V 11.A.V	2.0 1.5 1.3 1.75 1.3 0.8	tuaraa	0	162
2551	Mele-Fila	BACK	p u a	1 7 7	AXZ	PYA	12	12.P.C 12.Y.V 12.A.V	2.0 1.5 0.8	pua	0	165
2748	Niuean	BACK	t u ʔ a	1 7 1 7	AXBZ	TYHA	13	13.T.C 13.Y.V 13.H.C 13.A.V	2.0 1.5 1.75 0.8	tuʔa	0	162
2985	North Marquesan	BACK	t u a	1 7 7	AXZ	TYA	14	14.T.C 14.Y.V 14.A.V	2.0 1.5 0.8	tua	0	162
3274	Nukuria	BACK	k a n t u a	1 7 4 1 7 7	AXMBYZ	KANTYA	15	15.K.C 15.A.V 15.N.c 15.T.C 15.Y.V 15.A.V	2.0 1.5 1.1 1.75 1.3 0.8	kantua	0	174
3527	Penrhyn	BACK	s o p e	3 7 1 7	AXBZ	SUPE	16	16.S.C 16.U.V 16.P.C 16.E.V	2.0 1.5 1.75 0.8	sope	0	175
3742	Pukapuka	BACK	m u l i	4 7 5 7	AXBZ	MYLI	17	17.M.C 17.Y.V 17.L.C 17.I.V	2.0 1.5 1.75 0.8	muli	0	160
3743	Pukapuka	BACK	t u a	1 7 7	AXZ	TYA	17	17.T.C 17.Y.V 17.A.V	2.0 1.5 0.8	tua	0	162
4038	RakahangaManihiki	BACK	t u a	1 7 7	AXZ	TYA	18	18.T.C 18.Y.V 18.A.V	2.0 1.5 0.8	tua	0	162
4039	RakahangaManihiki	BACK	m u r i	4 7 5 7	AXBZ	MYRI	18	18.M.C 18.Y.V 18.R.C 18.I.V	2.0 1.5 1.75 0.8	muri	0	160
4314	Rapanui	BACK	t u ʔ a i v i	1 7 1 7 7 3 7	AXBYYBZ	TYHAIBI	19	19.T.C 19.Y.V 19.H.C 19.A.V 19.I.V 19.B.C 19.I.V	2.0 1.5 1.75 1.3 1.3 1.75 0.8	tuʔaivi	0	178
4566	Rarotongan	BACK	m o k o t u a	4 7 1 7 1 7 7	AXBYBYZ	MUKUTYA	20	20.M.C 20.U.V 20.K.C 20.U.V 20.T.C 20.Y.V 20.A.V	2.0 1.5 1.75 1.3 1.75 1.3 0.8	mokotua	0	179
4862	RennellBellona	BACK	t u ʔ a	1 7 1 7	AXBZ	TYHA	21	21.T.C 21.Y.V 21.H.C 21.A.V	2.0 1.5 1.75 0.8	tuʔa	0	162
5113	Samoan	BACK	t u a	1 7 7	AXZ	TYA	22	22.T.C 22.Y.V 22.A.V	2.0 1.5 0.8	tua	0	162
5400	Sikaiana	BACK	t u a	1 7 7	AXZ	TYA	23	23.T.C 23.Y.V 23.A.V	2.0 1.5 0.8	tua	0	162
5624	Tahitian	BACK	t u a	1 7 7	AXZ	TYA	24	24.T.C 24.Y.V 24.A.V	2.0 1.5 0.8	tua	0	162
5856	Tikopia	BACK	t u a	1 7 7	AXZ	TYA	25	25.T.C 25.Y.V 25.A.V	2.0 1.5 0.8	tua	0	162
6100	Tongan	BACK	t u ʔ a	1 7 1 7	AXBZ	TYHA	26	26.T.C 26.Y.V 26.H.C 26.A.V	2.0 1.5 1.75 0.8	tuʔa	0	162
6320	Tuamotuan	BACK	p a p a t u a	1 7 1 7 1 7 7	AXBYBYZ	PAPATYA	27	27.P.C 27.A.V 27.P.C 27.A.V 27.T.C 27.Y.V 27.A.V	2.0 1.5 1.75 1.3 1.75 1.3 0.8	papatua	0	186
6576	Tuvalu	BACK	t u a	1 7 7	AXZ	TYA	28	28.T.C 28.Y.V 28.A.V	2.0 1.5 0.8	tua	0	162
6837	Vaeakau-Taumako	BACK	t u a	1 7 7	AXZ	TYA	29	29.T.C 29.Y.V 29.A.V	2.0 1.5 0.8	tua	0	162
7076	Wallisian	BACK	t u ʔ a	1 7 1 7	AXBZ	TYHA	30	30.T.C 30.Y.V 30.H.C 30.A.V	2.0 1.5 1.75 0.8	tuʔa	0	162
#
22	Anuta	BAD OR EVIL	k o v i	1 7 3 7	AXBZ	KUBI	1	1.K.C 1.U.V 1.B.C 1.I.V	2.0 1.5 1.75 0.8	kovi	0	187
245	Austral (Ra'ivavae)	BAD OR EVIL	ʔ i n o	1 7 4 7	AXBZ	HINU	2	2.H.C 2.I.V 2.N.C 2.U.V	2.0 1.5 1.75 0.8	ʔino	0	190
446	Austral (Rurutuan)	BAD OR EVIL	m a n u e n u	4 7 4 7 7 4 7	AXBYYBZ	MANYENY	3	3.M.C 3.A.V 3.N.C 3.Y.V 3.E.V 3.N.C 3.Y.V	2.0 1.5 1.75 1.3 1.3 1.75 0.8	manuenu	0	189
447	Austral (Rurutuan)	BAD OR EVIL	ʔ i n o	1 7 4 7	AXBZ	HINU	3	3.H.C 3.I.V 3.N.C 3.U.V	2.0 1.5 1.75 0.8	ʔino	0	190
711	East Futuna	BAD OR EVIL	k i n o	1 7 4 7	AXBZ	KINU	4	4.K.C 4.I.V 4.N.C 4.U.V	2.0 1.5 1.75 0.8	kino	0	190
981	Emae	BAD OR EVIL	s a t i	3 7 1 7	AXBZ	SATI	5	5.S.C 5.A.V 5.T.C 5.I.V	2.0 1.5 1.75 0.8	sati	0	191
1172	Futuna-Aniwa	BAD OR EVIL	s a a	3 7 7	AXZ	SAA	6	6.S.C 6.A.V 6.A.V	2.0 1.5 0.8	saa	0	191
1417	Hawaiian	BAD OR EVIL	ʔ i n o	1 7 4 7	AXBZ	HINU	7	7.H.C 7.I.V 7.N.C 7.U.V	2.0 1.5 1.75 0.8	ʔino	0	190
1647	Kapingamarangi	BAD OR EVIL	h u a a i t u	3 7 7 7 7 1 7	AXYYYBZ	HYAAITY	8	8.H.C 8.Y.V 8.A.V 8.A.V 8.I.V 8.T.C 8.Y.V	2.0 1.5 1.3 1.3 1.3 1.75 0.8	huaaitu	0	194
1861	Luangiua	BAD OR EVIL	ʔ i ŋ o	1 7 4 7	AXBZ	HINU	9	9.H.C 9.I.V 9.N.C 9.U.V	2.0 1.5 1.75 0.8	ʔiŋo	0	190
2081	Mangareva	BAD OR EVIL	k i n o	1 7 4 7	AXBZ	KINU	10	10.K.C 10.I.V 10.N.C 10.U.V	2.0 1.5 1.75 0.8	kino	0	190
2334	Maori	BAD OR EVIL	k i n o	1 7 4 7	AXBZ	KINU	11	11.K.C 11.I.V 11.N.C 11.U.V	2.0 1.5 1.75 0.8	kino	0	190
2552	Mele-Fila	BAD OR EVIL	s a	3 7	AX	SA	12	12.S.C 12.A.V	2.0 1.5	sa	0	191
2986	North Marquesan	BAD OR EVIL	h a u h a u	3 7 7 3 7 7	AXYBYZ	HAYHAY	14	14.H.C 14.A.V 14.Y.V 14.H.C 14.A.V 14.Y.V	2.0 1.5 1.3 1.75 1.3 0.8	hauhau	0	199
2987	North Marquesan	BAD OR EVIL	ʔ i n o	1 7 4 7	AXBZ	HINU	14	14.H.C 14.I.V 14.N.C 14.U.V	2.0 1.5 1.75 0.8	ʔino	0	190
3275	Nukuria	BAD OR EVIL	t a k a h a r a	1 7 1 7 3 7 5 7	AXBYBYBZ	TAKAHARA	15	15.T.C 15.A.V 15.K.C 15.A.V 15.H.C 15.A.V 15.R.C 15.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	takahara	0	200
3528	Penrhyn	BAD OR EVIL	k i n o	1 7 4 7	AXBZ	KINU	16	16.K.C 16.I.V 16.N.C 16.U.V	2.0 1.5 1.75 0.8	kino	0	190
3744	Pukapuka	BAD OR EVIL	k i n o	1 7 4 7	AXBZ	KINU	17	17.K.C 17.I.V 17.N.C 17.U.V	2.0 1.5 1.75 0.8	kino	0	190
4040	RakahangaManihiki	BAD OR EVIL	k i n o	1 7 4 7	AXBZ	KINU	18	18.K.C 18.I.V 18.N.C 18.U.V	2.0 1.5 1.75 0.8	kino	0	190
4315	Rapanui	BAD OR EVIL	k i n o	1 7 4 7	AXBZ	KINU	19	19.K.C 19.I.V 19.N.C 19.U.V	2.0 1.5 1.75 0.8	kino	0	190
4567	Rarotongan	BAD OR EVIL	k i n o	1 7 4 7	AXBZ	KINU	20	20.K.C 20.I.V 20.N.C 20.U.V	2.0 1.5 1.75 0.8	kino	0	190
4863	RennellBellona	BAD OR EVIL	s o ŋ o	3 7 4 7	AXBZ	SUNU	21	21.S.C 21.U.V 21.N.C 21.U.V	2.0 1.5 1.75 0.8	soŋo	0	190
4864	RennellBellona	BAD OR EVIL	m a a s e ʔ i	4 7 7 3 7 1 7	AXYBYBZ	MAASEHI	21	21.M.C 21.A.V 21.A.V 21.S.C 21.E.V 21.H.C 21.I.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	maaseʔi	0	213
5114	Samoan	BAD OR EVIL	ʔ i n o ʔ i n o	1 7 4 7 1 7 4 7	AXBYBYBZ	HINUHINU	22	22.H.C 22.I.V 22.N.C 22.U.V 22.H.C 22.I.V 22.N.C 22.U.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	ʔinoʔino	0	190
5115	Samoan	BAD OR EVIL	l e a ŋ a	5 7 7 4 7	AXYBZ	LEANA	22	22.L.C 22.E.V 22.A.V 22.N.C 22.A.V	2.0 1.5 1.3 1.75 0.8	leaŋa	0	219
5401	Sikaiana	BAD OR EVIL	h a k a k i n o k i n o	3 7 1 7 1 7 4 7 1 7 4 7	AXBYBYBYBYBZ	HAKAKINUKINU	23	23.H.C 23.A.V 23.K.C 23.A.V 23.K.C 23.I.V 23.N.C 23.U.V 23.K.C 23.I.V 23.N.C 23.U.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.3 1.75 1.3 1.75 0.8	hakakinokino	0	190
5625	Tahitian	BAD OR EVIL	ʔ i n o	1 7 4 7	AXBZ	HINU	24	24.H.C 24.I.V 24.N.C 24.U.V	2.0 1.5 1.75 0.8	ʔino	0	190
5857	Tikopia	BAD OR EVIL	p a r i k i	1 7 5 7 1 7	AXBYBZ	PARIKI	25	25.P.C 25.A.V 25.R.C 25.I.V 25.K.C 25.I.V	2.0 1.5 1.75 1.3 1.75 0.8	pariki	0	210
6101	Tongan	BAD OR EVIL	k o v i	1 7 3 7	AXBZ	KUBI	26	26.K.C 26.U.V 26.B.C 26.I.V	2.0 1.5 1.75 0.8	kovi	0	187
6321	Tuamotuan	BAD OR EVIL	k i r o	1 7 5 7	AXBZ	KIRU	27	27.K.C 27.I.V 27.R.C 27.U.V	2.0 1.5 1.75 0.8	kiro	0	212
6577	Tuvalu	BAD OR EVIL	m a a h e i	4 7 7 3 7 7	AXYBYZ	MAAHEI	28	28.M.C 28.A.V 28.A.V 28.H.C 28.E.V 28.I.V	2.0 1.5 1.3 1.75 1.3 0.8	maahei	0	213
6838	Vaeakau-Taumako	BAD OR EVIL	tʰ a p e o	1 7 1 7 7	AXBYZ	TAPEU	29	29.T.C 29.A.V 29.P.C 29.E.V 29.U.V	2.0 1.5 1.75 1.3 0.8	tʰapeo	0	214
7077	Wallisian	BAD OR EVIL	k o v i	1 7 3 7	AXBZ	KUBI	30	30.K.C 30.U.V 30.B.C 30.I.V	2.0 1.5 1.75 0.8	kovi	0	187
#
171	Anuta	BE ALIVE	m a u r i	4 7 7 5 7	AXYBZ	MAYRI	1	1.M.C 1.A.V 1.Y.V 1.R.C 1.I.V	2.0 1.5 1.3 1.75 0.8	mauri	0	223
172	Anuta	BE ALIVE	o r a	7 5 7	XBZ	URA	1	1.U.V 1.R.C 1.A.V	1.5 1.75 0.8	ora	0	226
369	Austral (Ra'ivavae)	BE ALIVE	h a ʔ a e a	3 7 1 7 7 7	AXBYYZ	HAHAEA	2	2.H.C 2.A.V 2.H.C 2.A.V 2.E.V 2.A.V	2.0 1.5 1.75 1.3 1.3 0.8	haʔaea	0	221
619	Austral (Rurutuan)	BE ALIVE	o r a	7 5 7	XBZ	URA	3	3.U.V 3.R.C 3.A.V	1.5 1.75 0.8	ora	0	226
899	East Futuna	BE ALIVE	m a ʔ u l i	4 7 1 7 5 7	AXBYBZ	MAHYLI	4	4.M.C 4.A.V 4.H.C 4.Y.V 4.L.C 4.I.V	2.0 1.5 1.75 1.3 1.75 0.8	maʔuli	0	223
1106	Emae	BE ALIVE	m a u r i	4 7 7 5 7	AXYBZ	MAYRI	5	5.M.C 5.A.V 5.Y.V 5.R.C 5.I.V	2.0 1.5 1.3 1.75 0.8	mauri	0	223
1336	Futuna-Aniwa	BE ALIVE	m o u r i	4 7 7 5 7	AXYBZ	MUYRI	6	6.M.C 6.U.V 6.Y.V 6.R.C 6.I.V	2.0 1.5 1.3 1.75 0.8	mouri	0	223
1571	Hawaiian	BE ALIVE	o l a	7 5 7	XBZ	ULA	7	7.U.V 7.L.C 7.A.V	1.5 1.75 0.8	ola	0	226
1789	Kapingamarangi	BE ALIVE	o r a	7 5 7	XBZ	URA	8	8.U.V 8.R.C 8.A.V	1.5 1.75 0.8	ora	0	226
2006	Luangiua	BE ALIVE	o l a	7 5 7	XBZ	ULA	9	9.U.V 9.L.C 9.A.V	1.5 1.75 0.8	ola	0	226
2244	Mangareva	BE ALIVE	o r a	7 5 7	XBZ	URA	10	10.U.V 10.R.C 10.A.V	1.5 1.75 0.8	ora	0	226
2483	Maori	BE ALIVE	o r a	7 5 7	XBZ	URA	11	11.U.V 11.R.C 11.A.V	1.5 1.75 0.8	ora	0	226
2680	Mele-Fila	BE ALIVE	m o u r i	4 7 7 5 7	AXYBZ	MUYRI	12	12.M.C 12.U.V 12.Y.V 12.R.C 12.I.V	2.0 1.5 1.3 1.75 0.8	mouri	0	223
2905	Niuean	BE ALIVE	o l a	7 5 7	XBZ	ULA	13	13.U.V 13.L.C 13.A.V	1.5 1.75 0.8	ola	0	226
3186	North Marquesan	BE ALIVE	p o h u ʔ e	1 7 3 7 1 7	AXBYBZ	PUHYHE	14	14.P.C 14.U.V 14.H.C 14.Y.V 14.H.C 14.E.V	2.0 1.5 1.75 1.3 1.75 0.8	pohuʔe	0	233
3444	Nukuria	BE ALIVE	o r a	7 5 7	XBZ	URA	15	15.U.V 15.R.C 15.A.V	1.5 1.75 0.8	ora	0	226
3665	Penrhyn	BE ALIVE	o r a	7 5 7	XBZ	URA	16	16.U.V 16.R.C 16.A.V	1.5 1.75 0.8	ora	0	226
3951	Pukapuka	BE ALIVE	o o l a	7 7 5 7	XYBZ	UULA	17	17.U.V 17.U.V 17.L.C 17.A.V	1.5 1.3 1.75 0.8	oola	0	226
4217	RakahangaManihiki	BE ALIVE	o r a	7 5 7	XBZ	URA	18	18.U.V 18.R.C 18.A.V	1.5 1.75 0.8	ora	0	226
4218	RakahangaManihiki	BE ALIVE	m a a l o h i l o h i	4 7 7 5 7 3 7 5 7 3 7	AXYBYBYBYBZ	MAALUHILUHI	18	18.M.C 18.A.V 18.A.V 18.L.C 18.U.V 18.H.C 18.I.V 18.L.C 18.U.V 18.H.C 18.I.V	2.0 1.5 1.3 1.75 1.3 1.75 1.3 1.75 1.3 1.75 0.8	maalohilohi	0	250
4485	Rapanui	BE ALIVE	o r a	7 5 7	XBZ	URA	19	19.U.V 19.R.C 19.A.V	1.5 1.75 0.8	ora	0	226
4765	Rarotongan	BE ALIVE	m a u r i	4 7 7 5 7	AXYBZ	MAYRI	20	20.M.C 20.A.V 20.Y.V 20.R.C 20.I.V	2.0 1.5 1.3 1.75 0.8	mauri	0	223
4766	Rarotongan	BE ALIVE	o r a	7 5 7	XBZ	URA	20	20.U.V 20.R.C 20.A.V	1.5 1.75 0.8	ora	0	226
5032	RennellBellona	BE ALIVE	m a ʔ u ɡ i	4 7 1 7 1 7	AXBYBZ	MAHYKI	21	21.M.C 21.A.V 21.H.C 21.Y.V 21.K.C 21.I.V	2.0 1.5 1.75 1.3 1.75 0.8	maʔuɡi	0	223
5316	Samoan	BE ALIVE	m a u i	4 7 7 7	AXYZ	MAYI	22	22.M.C 22.A.V 22.Y.V 22.I.V	2.0 1.5 1.3 0.8	maui	0	223
5317	Samoan	BE ALIVE	o l a	7 5 7	XBZ	ULA	22	22.U.V 22.L.C 22.A.V	1.5 1.75 0.8	ola	0	226
5543	Sikaiana	BE ALIVE	o l a	7 5 7	XBZ	ULA	23	23.U.V 23.L.C 23.A.V	1.5 1.75 0.8	ola	0	226
5779	Tahitian	BE ALIVE	o r a	7 5 7	XBZ	URA	24	24.U.V 24.R.C 24.A.V	1.5 1.75 0.8	ora	0	226
6022	Tikopia	BE ALIVE	o r a	7 5 7	XBZ	URA	25	25.U.V 25.R.C 25.A.V	1.5 1.75 0.8	ora	0	226
6246	Tongan	BE ALIVE	m o ʔ u i	4 7 1 7 7	AXBYZ	MUHYI	26	26.M.C 26.U.V 26.H.C 26.Y.V 26.I.V	2.0 1.5 1.75 1.3 0.8	moʔui	0	223
6497	Tuamotuan	BE ALIVE	o r a	7 5 7	XBZ	URA	27	27.U.V 27.R.C 27.A.V	1.5 1.75 0.8	ora	0	226
6997	Vaeakau-Taumako	BE ALIVE	m a u l i	4 7 7 5 7	AXYBZ	MAYLI	29	29.M.C 29.A.V 29.Y.V 29.L.C 29.I.V	2.0 1.5 1.3 1.75 0.8	mauli	0	223
7251	Wallisian	BE ALIVE	m a ʔ u l i	4 7 1 7 5 7	AXBYBZ	MAHYLI	30	30.M.C 30.A.V 30.H.C 30.Y.V 30.L.C 30.I.V	2.0 1.5 1.75 1.3 1.75 0.8	maʔuli	0	223
7252	Wallisian	BE ALIVE	o l a	7 5 7	XBZ	ULA	30	30.U.V 30.L.C 30.A.V	1.5 1.75 0.8	ola	0	226
#
148	Anuta	BE DEAD OR DIE	m a t e	4 7 1 7	AXBZ	MATE	1	1.M.C 1.A.V 1.T.C 1.E.V	2.0 1.5 1.75 0.8	mate	0	252
351	Austral (Ra'ivavae)	BE DEAD OR DIE	m a t e	4 7 1 7	AXBZ	MATE	2	2.M.C 2.A.V 2.T.C 2.E.V	2.0 1.5 1.75 0.8	mate	0	252
591	Austral (Rurutuan)	BE DEAD OR DIE	m a t e	4 7 1 7	AXBZ	MATE	3	3.M.C 3.A.V 3.T.C 3.E.V	2.0 1.5 1.75 0.8	mate	0	252
869	East Futuna	BE DEAD OR DIE	m a t e	4 7 1 7	AXBZ	MATE	4	4.M.C 4.A.V 4.T.C 4.E.V	2.0 1.5 1.75 0.8	mate	0	252
1089	Emae	BE DEAD OR DIE	m a t e	4 7 1 7	AXBZ	MATE	5	5.M.C 5.A.V 5.T.C 5.E.V	2.0 1.5 1.75 0.8	mate	0	252
1314	Futuna-Aniwa	BE DEAD OR DIE	m a t e	4 7 1 7	AXBZ	MATE	6	6.M.C 6.A.V 6.T.C 6.E.V	2.0 1.5 1.75 0.8	mate	0	252
1549	Hawaiian	BE DEAD OR DIE	m a k e	4 7 1 7	AXBZ	MAKE	7	7.M.C 7.A.V 7.K.C 7.E.V	2.0 1.5 1.75 0.8	make	0	252
1771	Kapingamarangi	BE DEAD OR DIE	m a d e	4 7 1 7	AXBZ	MATE	8	8.M.C 8.A.V 8.T.C 8.E.V	2.0 1.5 1.75 0.8	made	0	252
1983	Luangiua	BE DEAD OR DIE	m a k e	4 7 1 7	AXBZ	MAKE	9	9.M.C 9.A.V 9.K.C 9.E.V	2.0 1.5 1.75 0.8	make	0	252
2221	Mangareva	BE DEAD OR DIE	m a t e	4 7 1 7	AXBZ	MATE	10	10.M.C 10.A.V 10.T.C 10.E.V	2.0 1.5 1.75 0.8	mate	0	252
2464	Maori	BE DEAD OR DIE	m a t e	4 7 1 7	AXBZ	MATE	11	11.M.C 11.A.V 11.T.C 11.E.V	2.0 1.5 1.75 0.8	mate	0	252
2664	Mele-Fila	BE DEAD OR DIE	m a t e	4 7 1 7	AXBZ	MATE	12	12.M.C 12.A.V 12.T.C 12.E.V	2.0 1.5 1.75 0.8	mate	0	252
2883	Niuean	BE DEAD OR DIE	m a t e	4 7 1 7	AXBZ	MATE	13	13.M.C 13.A.V 13.T.C 13.E.V	2.0 1.5 1.75 0.8	mate	0	252
3155	North Marquesan	BE DEAD OR DIE	k e ʔ o	1 7 1 7	AXBZ	KEHU	14	14.K.C 14.E.V 14.H.C 14.U.V	2.0 1.5 1.75 0.8	keʔo	0	264
3156	North Marquesan	BE DEAD OR DIE	m a t e	4 7 1 7	AXBZ	MATE	14	14.M.C 14.A.V 14.T.C 14.E.V	2.0 1.5 1.75 0.8	mate	0	252
3420	Nukuria	BE DEAD OR DIE	m a t e	4 7 1 7	AXBZ	MATE	15	15.M.C 15.A.V 15.T.C 15.E.V	2.0 1.5 1.75 0.8	mate	0	252
3644	Penrhyn	BE DEAD OR DIE	m a t e	4 7 1 7	AXBZ	MATE	16	16.M.C 16.A.V 16.T.C 16.E.V	2.0 1.5 1.75 0.8	mate	0	252
3921	Pukapuka	BE DEAD OR DIE	m a t e	4 7 1 7	AXBZ	MATE	17	17.M.C 17.A.V 17.T.C 17.E.V	2.0 1.5 1.75 0.8	mate	0	252
4190	RakahangaManihiki	BE DEAD OR DIE	h i t i	3 7 1 7	AXBZ	HITI	18	18.H.C 18.I.V 18.T.C 18.I.V	2.0 1.5 1.75 0.8	hiti	0	268
4191	RakahangaManihiki	BE DEAD OR DIE	m a t e	4 7 1 7	AXBZ	MATE	18	18.M.C 18.A.V 18.T.C 18.E.V	2.0 1.5 1.75 0.8	mate	0	252
4461	Rapanui	BE DEAD OR DIE	m a t e	4 7 1 7	AXBZ	MATE	19	19.M.C 19.A.V 19.T.C 19.E.V	2.0 1.5 1.75 0.8	mate	0	252
4730	Rarotongan	BE DEAD OR DIE	p o ʔ e	1 7 1 7	AXBZ	PUHE	20	20.P.C 20.U.V 20.H.C 20.E.V	2.0 1.5 1.75 0.8	poʔe	0	270
4731	Rarotongan	BE DEAD OR DIE	m a t e	4 7 1 7	AXBZ	MATE	20	20.M.C 20.A.V 20.T.C 20.E.V	2.0 1.5 1.75 0.8	mate	0	252
5007	RennellBellona	BE DEAD OR DIE	m a t e	4 7 1 7	AXBZ	MATE	21	21.M.C 21.A.V 21.T.C 21.E.V	2.0 1.5 1.75 0.8	mate	0	252
5291	Samoan	BE DEAD OR DIE	m a t e	4 7 1 7	AXBZ	MATE	22	22.M.C 22.A.V 22.T.C 22.E.V	2.0 1.5 1.75 0.8	mate	0	252
5524	Sikaiana	BE DEAD OR DIE	m a t e	4 7 1 7	AXBZ	MATE	23	23.M.C 23.A.V 23.T.C 23.E.V	2.0 1.5 1.75 0.8	mate	0	252
5759	Tahitian	BE DEAD OR DIE	p o h e	1 7 3 7	AXBZ	PUHE	24	24.P.C 24.U.V 24.H.C 24.E.V	2.0 1.5 1.75 0.8	pohe	0	270
5995	Tikopia	BE DEAD OR DIE	m a t e	4 7 1 7	AXBZ	MATE	25	25.M.C 25.A.V 25.T.C 25.E.V	2.0 1.5 1.75 0.8	mate	0	252
6227	Tongan	BE DEAD OR DIE	m a t e	4 7 1 7	AXBZ	MATE	26	26.M.C 26.A.V 26.T.C 26.E.V	2.0 1.5 1.75 0.8	mate	0	252
6469	Tuamotuan	BE DEAD OR DIE	p o h e	1 7 3 7	AXBZ	PUHE	27	27.P.C 27.U.V 27.H.C 27.E.V	2.0 1.5 1.75 0.8	pohe	0	270
6470	Tuamotuan	BE DEAD OR DIE	m a t e	4 7 1 7	AXBZ	MATE	27	27.M.C 27.A.V 27.T.C 27.E.V	2.0 1.5 1.75 0.8	mate	0	252
6728	Tuvalu	BE DEAD OR DIE	m a t e	4 7 1 7	AXBZ	MATE	28	28.M.C 28.A.V 28.T.C 28.E.V	2.0 1.5 1.75 0.8	mate	0	252
6977	Vaeakau-Taumako	BE DEAD OR DIE	m a t e	4 7 1 7	AXBZ	MATE	29	29.M.C 29.A.V 29.T.C 29.E.V	2.0 1.5 1.75 0.8	mate	0	252
7220	Wallisian	BE DEAD OR DIE	m a t e	4 7 1 7	AXBZ	MATE	30	30.M.C 30.A.V 30.T.C 30.E.V	2.0 1.5 1.75 0.8	mate	0	252
#
