Language_ID,Feature_ID,IPA,Value
Catalan_(Northwestern),MOUNTAIN,montˈaɲɛ,217
Catalan_(Valencia),MOUNTAIN,muntˈaɲa,217
Dalmatian,MOUNTAIN,mwant,217
Emiliano_(Carpigiano),MOUNTAIN,muntˈaɲa,217
Emiliano_(Ferrarese),MOUNTAIN,muntˈaɲa,217
Emiliano_(Reggiano),MOUNTAIN,muntˈaːɲa,217
Franco-Provençal,MOUNTAIN,mɔ̃tˈaɲe,217
French,MOUNTAIN,mɔ̃taɲ,217
Friulian,MOUNTAIN,mɔnt,217
Galician,MOUNTAIN,montˈaɲa,217
Italian,MOUNTAIN,montˈaɲɲa,217
Italian,MOUNTAIN,mˈonte,217
Latin_(Archaic),MOUNTAIN,moːns,217
Latin_(Late_Classical),MOUNTAIN,moːns,217
Ligurian_(Rapallo),MOUNTAIN,muntˈaɲa,217
Lombard_(Bergamo),MOUNTAIN,montˈaɲa,217
Lombard_(Plesio),MOUNTAIN,muntˈaɲa,217
Megleno-Romanian,MOUNTAIN,mˈunti,217
Neapolitan,MOUNTAIN,muntˈaɲɲə,217
Occitan,MOUNTAIN,muntˈaɲo,217
Old_French,MOUNTAIN,mõntˈẽj̃ɲə,217
Old_Italian,MOUNTAIN,mˈonte,217
Old_Italian,MOUNTAIN,montˈaɲa,217
Picard,MOUNTAIN,mɔ̃tɛ̃ɲ,217
Piedmontese_(Barbania),MOUNTAIN,muŋt,217
Piedmontese_(Barbania),MOUNTAIN,muŋtˈaɲa,217
Piedmontese_(Carmagnola),MOUNTAIN,muŋtˈaɲa,217
Piedmontese_(Lanzo_Torinese),MOUNTAIN,muŋtˈaɲa,217
Piedmontese_(Turinese),MOUNTAIN,muŋtˈaɲa,217
Piedmontese_(Vercellese),MOUNTAIN,muŋtˈaːɲa,217
Portuguese,MOUNTAIN,mõntˈɐɲɐ,217
Portuguese,MOUNTAIN,mˈõntɨ,217
Romagnol,MOUNTAIN,mownt,217
Romagnol,MOUNTAIN,muntˈãɲa,217
Romanian,MOUNTAIN,mˈunte,217
Romansh_(Grischun),MOUNTAIN,muntˈoɲə,217
Romansh_(Surmiran),MOUNTAIN,muntˈoɲə,217
Romansh_(Vallader),MOUNTAIN,muntˈoɲə,217
Sardinian_(Campidanese),MOUNTAIN,mˈɔnti,217
Sardinian_(Logudorese),MOUNTAIN,mˈonte,217
Sicilian_(Catanian),MOUNTAIN,muntˈaɲɲa,217
Sicilian_(Messinese),MOUNTAIN,mˈunti,217
Sicilian_(Messinese),MOUNTAIN,muntˈaɲɲa,217
Sicilian_(Palermitan),MOUNTAIN,muntˈaɲɲa,217
Sicilian_(Southeastern),MOUNTAIN,muntˈaɲɲa,217
Spanish,MOUNTAIN,montˈaɲa,217
Tuscan,MOUNTAIN,montˈaɲɲa,217
Tuscan,MOUNTAIN,mˈonte,217
Umbrian,MOUNTAIN,mˈonte,217
Venetian_(Bellunese),MOUNTAIN,moŋtˈaɲa,217
Venetian_(Primiero),MOUNTAIN,moŋtˈaɲa,217
Venetian_(Venice),MOUNTAIN,moŋtˈaɲa,217
Walloon,MOUNTAIN,mɔ̃taɲ,217
Istro-Romanian,MOUNTAIN,kˈodru,218
Ladin_(Fassano),MOUNTAIN,krˈepa,219
Ladin_(Gardenese),MOUNTAIN,krəp,219
Ligurian_(Genoa),MOUNTAIN,brˈikku,220
Ligurian_(Stella),MOUNTAIN,brˈikku,220
Romansh_(Sursilvan),MOUNTAIN,kwɔlm,221
Aromanian,DRY,uskˈatŭ,222
Dalmatian,DRY,swat,222
Dalmatian,DRY,sot,222
Emiliano_(Carpigiano),DRY,sut,222
Emiliano_(Ferrarese),DRY,sut,222
Emiliano_(Reggiano),DRY,sot,222
Friulian,DRY,sut,222
Istro-Romanian,DRY,uskˈɒt,222
Ladin_(Fassano),DRY,sut,222
Ladin_(Gardenese),DRY,sut,222
Ladin_(Gardenese),DRY,sjəwt,222
Lombard_(Plesio),DRY,syʧʧ,222
Megleno-Romanian,DRY,uskˈat,222
Piedmontese_(Lanzo_Torinese),DRY,syjt,222
Romanian,DRY,uskˈat,222
Romansh_(Grischun),DRY,siɕ,222
Romansh_(Surmiran),DRY,sic,222
Romansh_(Sursilvan),DRY,ʃeɕ,222
Romansh_(Vallader),DRY,syt,222
Venetian_(Primiero),DRY,sut,222
Asturian,DRY,sˈeko,223
Catalan_(Castelló_de_la_Plana),DRY,sek,223
Catalan_(Central),DRY,sɛk,223
Catalan_(Manises),DRY,sek,223
Catalan_(Minorcan),DRY,sɛk,223
Catalan_(Northwestern),DRY,sek,223
Catalan_(Valencia),DRY,sek,223
Emiliano_(Carpigiano),DRY,sɛk,223
Franco-Provençal,DRY,sɛ,223
French,DRY,sɛk,223
Galician,DRY,sˈeko,223
Italian,DRY,sˈekko,223
Ladin_(Fassano),DRY,sek,223
Ladin_(Gardenese),DRY,sək,223
Latin_(Archaic),DRY,sˈɪkkʊs,223
Latin_(Late_Classical),DRY,sˈɪkkʊs,223
Ligurian_(Genoa),DRY,sˈekku,223
Ligurian_(Rapallo),DRY,sˈekku,223
Ligurian_(Stella),DRY,sˈekku,223
Lombard_(Bergamo),DRY,sɛk,223
Neapolitan,DRY,sˈikkə,223
Occitan,DRY,se,223
Old_French,DRY,sɛk,223
Old_Italian,DRY,sˈekko,223
Picard,DRY,se,223
Piedmontese_(Barbania),DRY,sɛk,223
Piedmontese_(Carmagnola),DRY,sɛk,223
Piedmontese_(Lanzo_Torinese),DRY,sɛk,223
Piedmontese_(Turinese),DRY,sɛk,223
Piedmontese_(Vercellese),DRY,søk,223
Portuguese,DRY,sˈeku,223
Romagnol,DRY,sɛk,223
Sardinian_(Campidanese),DRY,sikkˈaw,223
Sardinian_(Logudorese),DRY,sˈikku,223
Sicilian_(Catanian),DRY,sˈikku,223
Sicilian_(Messinese),DRY,sˈikku,223
Sicilian_(Palermitan),DRY,sˈikku,223
Sicilian_(Southeastern),DRY,sˈikku,223
Spanish,DRY,sˈeko,223
Tuscan,DRY,sˈekko,223
Umbrian,DRY,sˈikku,223
Venetian_(Bellunese),DRY,sek,223
Venetian_(Venice),DRY,sˈeko,223
Walloon,DRY,sɛʧ,223
Aromanian,THIS,aˈestu,224
Asturian,THIS,ˈesti,224
Catalan_(Castelló_de_la_Plana),THIS,ˈeste,224
Catalan_(Central),THIS,əkˈɛt,224
Catalan_(Central),THIS,əkˈɛst,224
Catalan_(Manises),THIS,ˈeste,224
Catalan_(Minorcan),THIS,əkˈɛt,224
Catalan_(Northwestern),THIS,akˈet,224
Catalan_(Valencia),THIS,ˈeste,224
Dalmatian,THIS,kost,224
Emiliano_(Carpigiano),THIS,kwɛst,224
Emiliano_(Ferrarese),THIS,kwest,224
Emiliano_(Reggiano),THIS,kɔst,224
Franco-Provençal,THIS,stitjɛ,224
Friulian,THIS,kɛst,224
Galician,THIS,ˈeste,224
Istro-Romanian,THIS,ʧˈesta,224
Italian,THIS,kwˈesto,224
Ladin_(Fassano),THIS,keʃt,224
Ladin_(Gardenese),THIS,kəʃt,224
Ligurian_(Genoa),THIS,stˈukˈi,224
Ligurian_(Rapallo),THIS,kwˈɛstu,224
Ligurian_(Stella),THIS,kwˈɛːstu,224
Lombard_(Bergamo),THIS,kˈɛsto,224
Lombard_(Plesio),THIS,kwˈɛstuːkˈi,224
Megleno-Romanian,THIS,ʦˈista,224
Neapolitan,THIS,kˈistə,224
Occitan,THIS,akˈest,224
Occitan,THIS,akˈeste,224
Old_French,THIS,ʦist,224
Old_Italian,THIS,kwˈesto,224
Piedmontese_(Barbania),THIS,kust,224
Piedmontese_(Carmagnola),THIS,kust,224
Piedmontese_(Lanzo_Torinese),THIS,kust,224
Piedmontese_(Turinese),THIS,kust,224
Piedmontese_(Vercellese),THIS,kuskˈiː,224
Portuguese,THIS,ˈeʃtɨ,224
Romagnol,THIS,kwest,224
Romanian,THIS,aʧˈest,224
Romansh_(Vallader),THIS,kwist,224
Sardinian_(Campidanese),THIS,kˈustu,224
Sardinian_(Logudorese),THIS,kˈustu,224
Sicilian_(Catanian),THIS,kˈistu,224
Sicilian_(Messinese),THIS,kˈistu,224
Sicilian_(Palermitan),THIS,kˈistu,224
Sicilian_(Southeastern),THIS,kˈistu,224
Spanish,THIS,ˈeste,224
Tuscan,THIS,kwˈesto,224
Umbrian,THIS,tˈistu,224
Venetian_(Bellunese),THIS,kwˈesto,224
Venetian_(Primiero),THIS,sto,224
Venetian_(Venice),THIS,kwˈesto,224
Venetian_(Venice),THIS,sto,224
French,THIS,səsi,225
Picard,THIS,ʃʃi,225
Walloon,THIS,sysi,225
Walloon,THIS,sytsi,225
Latin_(Archaic),THIS,hɪk,226
Latin_(Late_Classical),THIS,ɪk,226
Romansh_(Grischun),THIS,kwɛl,227
Romansh_(Surmiran),THIS,ɕel,227
Romansh_(Sursilvan),THIS,kwel,227
Aromanian,LIE (REST),ʒˈakŭ,228
Catalan_(Minorcan),LIE (REST),ʒˈɛwɾə,228
Emiliano_(Carpigiano),LIE (REST),zakˈɛːr,228
Emiliano_(Reggiano),LIE (REST),ʒakˈɛːr,228
Emiliano_(Reggiano),LIE (REST),ʒakwˈer,228
Istro-Romanian,LIE (REST),zaʧˈɒ,228
Ladin_(Gardenese),LIE (REST),ʤˈəʒər,228
Latin_(Archaic),LIE (REST),jakˈeːrɛ,228
Latin_(Late_Classical),LIE (REST),jakˈeːrɛ,228
Megleno-Romanian,LIE (REST),zak,228
Old_French,LIE (REST),ʤezˈir,228
Old_Italian,LIE (REST),ʤaʧˈere,228
Romansh_(Grischun),LIE (REST),ʤəʒˈajr,228
Romansh_(Sursilvan),LIE (REST),ʒer,228
Romansh_(Vallader),LIE (REST),ʤəʒˈajr,228
Asturian,LIE (REST),estˈaɾtumbˈao,229
Catalan_(Castelló_de_la_Plana),LIE (REST),estˈaɾtombˈat,229
Spanish,LIE (REST),estˈaɾtumbˈaðo,229
Catalan_(Central),LIE (REST),əstˈastiɾˈat,230
Catalan_(Northwestern),LIE (REST),astˈaastiɾˈat,230
Friulian,LIE (REST),jesidistirˈaːt,230
Venetian_(Venice),LIE (REST),stˈardestirˈa,230
Catalan_(Manises),LIE (REST),estˈaɾʧitˈat,231
Catalan_(Valencia),LIE (REST),ʧitˈaɾse,231
Emiliano_(Ferrarese),LIE (REST),kuʧˈars,232
French,LIE (REST),ɛtʁkuʃe,232
Ligurian_(Genoa),LIE (REST),ˈeːseakwˈeːɡoːw,232
Neapolitan,LIE (REST),stˈakukkˈatə,232
Neapolitan,LIE (REST),kukkˈa,232
Picard,LIE (REST),ɛtkuʧe,232
Piedmontese_(Barbania),LIE (REST),stˈekuʤˈa,232
Piedmontese_(Carmagnola),LIE (REST),stˈekuʤˈa,232
Piedmontese_(Lanzo_Torinese),LIE (REST),stˈekuʤˈa,232
Piedmontese_(Turinese),LIE (REST),stˈɛkuʤˈa,232
Piedmontese_(Vercellese),LIE (REST),stɛkwatˈaː,232
Piedmontese_(Vercellese),LIE (REST),vesikwatˈaː,232
Romanian,LIE (REST),astˈakulkˈat,232
Romanian,LIE (REST),afˈikulkˈat,232
Sardinian_(Campidanese),LIE (REST),abarrˈajkrokkˈaw,232
Sardinian_(Logudorese),LIE (REST),essˈerekolkˈadu,232
Sardinian_(Logudorese),LIE (REST),istˈarekolkˈadu,232
Sicilian_(Catanian),LIE (REST),kuɾkˈaɾisi,232
Sicilian_(Messinese),LIE (REST),kukkˈaɾɨsɨ,232
Sicilian_(Palermitan),LIE (REST),kuɾkˈaɾisi,232
Walloon,LIE (REST),ɛskuːʧeː,232
Galician,LIE (REST),dejtˈaɾse,233
Portuguese,LIE (REST),iʃtˈaɾdɐjtˈaðu,233
Italian,LIE (REST),ˈɛsserezdrajˈato,234
Ligurian_(Rapallo),LIE (REST),sdrˈajaːse,234
Tuscan,LIE (REST),ˈɛsserezdrajˈato,234
Ladin_(Fassano),LIE (REST),ˈeserbutˈaʒˈu,235
Ladin_(Fassano),LIE (REST),ʃtˈerbutˈaʒˈu,235
Lombard_(Bergamo),LIE (REST),bøtˈassˈo,235
Lombard_(Plesio),LIE (REST),bytˈassʤˈu,235
Venetian_(Bellunese),LIE (REST),stˈarbutˈado,235
Venetian_(Primiero),LIE (REST),stˈarbutˈado,235
Ladin_(Gardenese),LIE (REST),ʃtˈɛpundˈu,236
Ladin_(Gardenese),LIE (REST),veʃtˈərpundˈu,236
Ligurian_(Stella),LIE (REST),ruversˈeːse,237
Romansh_(Surmiran),LIE (REST),ʃtˈartˈarə,238
Sicilian_(Southeastern),LIE (REST),ʃtinnˈiɾisi,239
Umbrian,LIE (REST),ʃtˈɛnnese,239
Aromanian,COME,ʑˈinŭ,240
Asturian,COME,benˈiɾ,240
Catalan_(Castelló_de_la_Plana),COME,vˈindɾe,240
Catalan_(Central),COME,bənˈi,240
Catalan_(Manises),COME,bˈindɾe,240
Catalan_(Minorcan),COME,vənˈi,240
Catalan_(Northwestern),COME,bˈindɾe,240
Catalan_(Valencia),COME,bˈindɾe,240
Dalmatian,COME,venˈar,240
Emiliano_(Carpigiano),COME,ɲiːr,240
Emiliano_(Ferrarese),COME,ɲir,240
Emiliano_(Reggiano),COME,ɲiːr,240
Franco-Provençal,COME,mɲi,240
French,COME,vəniʁ,240
Friulian,COME,viɲˈiː,240
Galician,COME,biɾ,240
Istro-Romanian,COME,verˈi,240
Italian,COME,venˈire,240
Ladin_(Fassano),COME,veɲˈir,240
Ladin_(Gardenese),COME,unˈi,240
Latin_(Archaic),COME,wɛnˈiːrɛ,240
Latin_(Late_Classical),COME,vɛnˈiːrɛ,240
Ligurian_(Genoa),COME,veɲˈiː,240
Ligurian_(Rapallo),COME,veɲˈi,240
Ligurian_(Stella),COME,veːɲˈi,240
Lombard_(Bergamo),COME,ɛɲ,240
Lombard_(Plesio),COME,veɲˈi,240
Megleno-Romanian,COME,vin,240
Neapolitan,COME,vənˈi,240
Occitan,COME,venˈi,240
Old_French,COME,vənˈir,240
Old_Italian,COME,venˈire,240
Picard,COME,vniʁ,240
Piedmontese_(Barbania),COME,vni,240
Piedmontese_(Carmagnola),COME,vni,240
Piedmontese_(Lanzo_Torinese),COME,vni,240
Piedmontese_(Turinese),COME,vˈeŋe,240
Piedmontese_(Vercellese),COME,ɲiː,240
Portuguese,COME,viɾ,240
Romagnol,COME,vni,240
Romagnol,COME,avnˈi,240
Romanian,COME,avenˈi,240
Romansh_(Grischun),COME,vəɲˈir,240
Romansh_(Surmiran),COME,nɛkr,240
Romansh_(Sursilvan),COME,vəɲˈir,240
Romansh_(Vallader),COME,ɲir,240
Sardinian_(Campidanese),COME,bɛnnˈi,240
Sardinian_(Logudorese),COME,bˈennere,240
Sicilian_(Catanian),COME,vˈɛniɾi,240
Sicilian_(Messinese),COME,vˈɛnɨɾɨ,240
Sicilian_(Palermitan),COME,vjˈɛniɾi,240
Sicilian_(Southeastern),COME,vˈɛniɾi,240
Spanish,COME,benˈiɾ,240
Tuscan,COME,venˈire,240
Umbrian,COME,vinˈi,240
Venetian_(Bellunese),COME,venjˈar,240
Venetian_(Primiero),COME,vˈɛɲer,240
Venetian_(Venice),COME,venˈir,240
Walloon,COME,vyny,240
Walloon,COME,vny,240
Aromanian,NOSE,nˈare,241
Asturian,NOSE,nˈaɾiθ,241
Galician,NOSE,naɾˈiθ,241
Portuguese,NOSE,nɐɾˈiʃ,241
Spanish,NOSE,naɾˈiθ,241
Catalan_(Castelló_de_la_Plana),NOSE,nas,242
Catalan_(Central),NOSE,nas,242
Catalan_(Manises),NOSE,nas,242
Catalan_(Minorcan),NOSE,nas,242
Catalan_(Northwestern),NOSE,nas,242
Catalan_(Valencia),NOSE,nas,242
Dalmatian,NOSE,nwos,242
Emiliano_(Carpigiano),NOSE,nɛːz,242
Emiliano_(Ferrarese),NOSE,nas,242
Emiliano_(Reggiano),NOSE,nɛːs,242
Franco-Provençal,NOSE,naː,242
French,NOSE,ne,242
Friulian,NOSE,naːs,242
Istro-Romanian,NOSE,nɒs,242
Italian,NOSE,nˈaso,242
Ladin_(Fassano),NOSE,nɛs,242
Ladin_(Gardenese),NOSE,nɛs,242
Latin_(Archaic),NOSE,nˈaːssũ,242
Latin_(Late_Classical),NOSE,nˈaːssʊs,242
Ligurian_(Genoa),NOSE,nˈazu,242
Ligurian_(Rapallo),NOSE,nˈazu,242
Ligurian_(Stella),NOSE,nˈaːzu,242
Lombard_(Bergamo),NOSE,nas,242
Lombard_(Plesio),NOSE,nas,242
Megleno-Romanian,NOSE,nas,242
Neapolitan,NOSE,nˈasə,242
Occitan,NOSE,nas,242
Old_French,NOSE,nes,242
Old_Italian,NOSE,nˈaso,242
Picard,NOSE,naz,242
Piedmontese_(Barbania),NOSE,nas,242
Piedmontese_(Carmagnola),NOSE,naz,242
Piedmontese_(Lanzo_Torinese),NOSE,nas,242
Piedmontese_(Turinese),NOSE,nas,242
Piedmontese_(Vercellese),NOSE,nas,242
Romagnol,NOSE,neə̯z,242
Romanian,NOSE,nas,242
Romansh_(Grischun),NOSE,nas,242
Romansh_(Surmiran),NOSE,nas,242
Romansh_(Sursilvan),NOSE,nas,242
Romansh_(Vallader),NOSE,nas,242
Sardinian_(Campidanese),NOSE,nˈazu,242
Sardinian_(Logudorese),NOSE,nˈasu,242
Sicilian_(Catanian),NOSE,nˈasu,242
Sicilian_(Messinese),NOSE,nˈaska,242
Sicilian_(Palermitan),NOSE,nˈasu,242
Sicilian_(Southeastern),NOSE,nˈasu,242
Tuscan,NOSE,nˈaso,242
Umbrian,NOSE,nˈasu,242
Venetian_(Bellunese),NOSE,nas,242
Venetian_(Primiero),NOSE,nas,242
Venetian_(Venice),NOSE,nˈazo,242
Walloon,NOSE,ne,242
Aromanian,NIGHT,nˈo̯apte,243
Asturian,NIGHT,nwˈeʧe,243
Catalan_(Castelló_de_la_Plana),NIGHT,nit,243
Catalan_(Central),NIGHT,nit,243
Catalan_(Manises),NIGHT,nit,243
Catalan_(Minorcan),NIGHT,nit,243
Catalan_(Northwestern),NIGHT,nit,243
Catalan_(Valencia),NIGHT,nit,243
Dalmatian,NIGHT,nwat,243
Emiliano_(Carpigiano),NIGHT,nɔːt,243
Emiliano_(Ferrarese),NIGHT,nɔt,243
Emiliano_(Reggiano),NIGHT,nɔːt,243
Emiliano_(Reggiano),NIGHT,nˈɔːta,243
Franco-Provençal,NIGHT,ne,243
French,NIGHT,nɥi,243
Friulian,NIGHT,ɲɔt,243
Galician,NIGHT,nˈojte,243
Istro-Romanian,NIGHT,nˈopte,243
Italian,NIGHT,nˈɔtte,243
Ladin_(Fassano),NIGHT,net,243
Ladin_(Gardenese),NIGHT,nwet,243
Latin_(Archaic),NIGHT,nɔks,243
Latin_(Late_Classical),NIGHT,nɔks,243
Ligurian_(Genoa),NIGHT,nˈøtte,243
Ligurian_(Rapallo),NIGHT,nˈøtte,243
Ligurian_(Stella),NIGHT,nˈøʧʧe,243
Lombard_(Bergamo),NIGHT,nøʧ,243
Lombard_(Plesio),NIGHT,nɔʧʧ,243
Megleno-Romanian,NIGHT,nˈo̯apti,243
Neapolitan,NIGHT,nˈɔttə,243
Occitan,NIGHT,nɥe,243
Occitan,NIGHT,nˈiwe,243
Occitan,NIGHT,niw,243
Old_French,NIGHT,nɥit,243
Old_Italian,NIGHT,nˈɔtte,243
Picard,NIGHT,nɥi,243
Piedmontese_(Barbania),NIGHT,nøjt,243
Piedmontese_(Carmagnola),NIGHT,nøjt,243
Piedmontese_(Lanzo_Torinese),NIGHT,nøjt,243
Piedmontese_(Turinese),NIGHT,nøjt,243
Piedmontese_(Vercellese),NIGHT,nøʧ,243
Portuguese,NIGHT,nˈojtɨ,243
Romagnol,NIGHT,nˈɔta,243
Romanian,NIGHT,nˈo̯apte,243
Romansh_(Grischun),NIGHT,noɕ,243
Romansh_(Surmiran),NIGHT,noc,243
Romansh_(Sursilvan),NIGHT,noɕ,243
Romansh_(Vallader),NIGHT,not,243
Sardinian_(Campidanese),NIGHT,nˈɔtti,243
Sardinian_(Logudorese),NIGHT,nˈotte,243
Sicilian_(Catanian),NIGHT,nˈɔtti,243
Sicilian_(Messinese),NIGHT,nˈutti,243
Sicilian_(Palermitan),NIGHT,nwˈɔtti,243
Sicilian_(Southeastern),NIGHT,nˈɔtti,243
Spanish,NIGHT,nˈoʧe,243
Tuscan,NIGHT,nˈɔte,243
Umbrian,NIGHT,nˈɔtte,243
Venetian_(Bellunese),NIGHT,nɔt,243
Venetian_(Primiero),NIGHT,nɔt,243
Venetian_(Venice),NIGHT,nˈɔte,243
Walloon,NIGHT,nyt,243
Aromanian,KILL,vˈatəm,244
Asturian,KILL,matˈaɾ,245
Catalan_(Castelló_de_la_Plana),KILL,matˈaɾ,245
Catalan_(Central),KILL,mətˈa,245
Catalan_(Manises),KILL,matˈaɾ,245
Catalan_(Minorcan),KILL,mətˈa,245
Catalan_(Northwestern),KILL,matˈa,245
Catalan_(Valencia),KILL,matˈaɾ,245
Galician,KILL,matˈaɾ,245
Portuguese,KILL,mɐtˈaɾ,245
Spanish,KILL,matˈaɾ,245
Dalmatian,KILL,dramwˈor,246
Emiliano_(Carpigiano),KILL,masˈɛːr,247
Emiliano_(Ferrarese),KILL,maʦˈar,247
Emiliano_(Reggiano),KILL,masˈɛːr,247
Ladin_(Fassano),KILL,maʦˈɛr,247
Ladin_(Gardenese),KILL,maʦˈɛ,247
Ligurian_(Genoa),KILL,massˈaː,247
Ligurian_(Rapallo),KILL,ammassˈa,247
Ligurian_(Stella),KILL,maʦʦˈɛ,247
Lombard_(Plesio),KILL,maʦˈa,247
Piedmontese_(Barbania),KILL,masˈe,247
Piedmontese_(Carmagnola),KILL,masˈe,247
Piedmontese_(Lanzo_Torinese),KILL,masˈe,247
Piedmontese_(Turinese),KILL,masˈɛ,247
Piedmontese_(Vercellese),KILL,masˈɛ,247
Romansh_(Grischun),KILL,məʦˈar,247
Romansh_(Surmiran),KILL,məʦˈar,247
Romansh_(Sursilvan),KILL,məʦˈar,247
Sicilian_(Catanian),KILL,ammaʦʦˈaɾi,247
Sicilian_(Catanian),KILL,mmaʦʦˈaɾi,247
Sicilian_(Messinese),KILL,ammaʦʦˈaɾɨ,247
Sicilian_(Palermitan),KILL,ammaʦʦˈaɾi,247
Sicilian_(Southeastern),KILL,ammaʦʦˈaɾi,247
Tuscan,KILL,ammaʦʦˈare,247
Umbrian,KILL,mmaʦʦˈa,247
Franco-Provençal,KILL,twaː,248
French,KILL,tɥe,248
Occitan,KILL,tyˈa,248
Occitan,KILL,tyjˈa,248
Picard,KILL,tɥe,248
Walloon,KILL,tuwe,248
Friulian,KILL,kopˈaː,249
Lombard_(Bergamo),KILL,køpˈa,249
Romagnol,KILL,akupˈeə̯,249
Romansh_(Vallader),KILL,kəpˈar,249
Venetian_(Bellunese),KILL,kopˈar,249
Venetian_(Primiero),KILL,kopˈar,249
Venetian_(Venice),KILL,kopˈar,249
Istro-Romanian,KILL,uʧˈide,250
Italian,KILL,uʧʧˈidere,250
Latin_(Archaic),KILL,ɔkkˈiːdɛrɛ,250
Latin_(Late_Classical),KILL,ɔkkˈiːdɛrɛ,250
Neapolitan,KILL,aʧʧˈiɾəɾə,250
Old_French,KILL,oʦˈirə,250
Old_Italian,KILL,anʧˈidere,250
Romanian,KILL,auʧˈide,250
Megleno-Romanian,KILL,nek,251
Romanian,KILL,aomorˈɨ,252
Sardinian_(Campidanese),KILL,boʧʧˈiri,253
Sardinian_(Logudorese),KILL,bokkˈire,253
Aromanian,RED,arˈoʃŭ,254
Dalmatian,RED,raws,254
Dalmatian,RED,rwas,254
Emiliano_(Carpigiano),RED,rɔs,254
Emiliano_(Ferrarese),RED,ros,254
Emiliano_(Reggiano),RED,rɔs,254
Friulian,RED,rɔs,254
Istro-Romanian,RED,rˈojsu,254
Italian,RED,rˈosso,254
Ligurian_(Genoa),RED,rˈussu,254
Ligurian_(Rapallo),RED,rˈuʒu,254
Ligurian_(Stella),RED,rˈussu,254
Lombard_(Bergamo),RED,ros,254
Lombard_(Plesio),RED,russ,254
Megleno-Romanian,RED,roʃ,254
Neapolitan,RED,rˈussə,254
Old_Italian,RED,rˈosso,254
Piedmontese_(Barbania),RED,rus,254
Piedmontese_(Carmagnola),RED,rus,254
Piedmontese_(Lanzo_Torinese),RED,rus,254
Piedmontese_(Turinese),RED,rus,254
Piedmontese_(Vercellese),RED,rus,254
Romagnol,RED,roz,254
Romanian,RED,rˈoʃu,254
Sicilian_(Catanian),RED,rrˈussu,254
Sicilian_(Messinese),RED,rrˈussu,254
Sicilian_(Palermitan),RED,ʐˈussu,254
Sicilian_(Southeastern),RED,ʐˈussu,254
Spanish,RED,rˈoxo,254
Tuscan,RED,rˈosso,254
Umbrian,RED,rˈuʃʃu,254
Venetian_(Bellunese),RED,ros,254
Venetian_(Primiero),RED,ros,254
Venetian_(Venice),RED,rˈoso,254
Asturian,RED,koʎoɾˈao,255
Catalan_(Castelló_de_la_Plana),RED,rɔʧ,256
Catalan_(Manises),RED,rɔʧ,256
Catalan_(Northwestern),RED,rɔʧ,256
Catalan_(Valencia),RED,rɔʧ,256
Franco-Provençal,RED,rˈoðo,256
French,RED,ʁuʒ,256
Latin_(Archaic),RED,rˈʊbɛr,256
Occitan,RED,ʀˈuʤe,256
Old_French,RED,rˈoʤə,256
Picard,RED,ʁuʃ,256
Sardinian_(Campidanese),RED,arrˈubju,256
Sardinian_(Logudorese),RED,rˈuvju,256
Walloon,RED,ʀuʧ,256
Catalan_(Central),RED,bəɾmˈɛʎ,257
Catalan_(Minorcan),RED,vəɾmˈɛj,257
Galician,RED,beɾmˈeʎo,257
Portuguese,RED,vɨɾmˈɐʎu,257
Ladin_(Fassano),RED,kˈeʧeŋ,258
Ladin_(Gardenese),RED,kwˈeʧuŋ,258
Romansh_(Grischun),RED,kˈoʧən,258
Romansh_(Surmiran),RED,kˈoʧən,258
Romansh_(Sursilvan),RED,ɕjˈeʧən,258
Romansh_(Vallader),RED,kˈoʧən,258
Aromanian,HEART,ˈinimə,259
Istro-Romanian,HEART,jˈirimæ,259
Romanian,HEART,ˈinimə,259
Asturian,HEART,koɾaθˈoŋ,260
Catalan_(Castelló_de_la_Plana),HEART,kɔɾ,260
Catalan_(Central),HEART,kɔɾ,260
Catalan_(Manises),HEART,kɔɾ,260
Catalan_(Minorcan),HEART,kɔ,260
Catalan_(Northwestern),HEART,kɔɾ,260
Catalan_(Valencia),HEART,kɔɾ,260
Dalmatian,HEART,kwor,260
Emiliano_(Carpigiano),HEART,koːr,260
Emiliano_(Ferrarese),HEART,kɔr,260
Emiliano_(Reggiano),HEART,koːr,260
Franco-Provençal,HEART,køː,260
French,HEART,kœʁ,260
Friulian,HEART,kuːr,260
Galician,HEART,koɾaθˈoŋ,260
Italian,HEART,kwˈɔre,260
Ladin_(Fassano),HEART,ker,260
Ladin_(Gardenese),HEART,kwer,260
Latin_(Archaic),HEART,kɔr,260
Latin_(Late_Classical),HEART,kɔr,260
Ligurian_(Genoa),HEART,kø,260
Ligurian_(Rapallo),HEART,kø,260
Ligurian_(Stella),HEART,kø,260
Lombard_(Bergamo),HEART,kør,260
Lombard_(Plesio),HEART,køːr,260
Neapolitan,HEART,kˈɔɾə,260
Occitan,HEART,kɔɾ,260
Old_French,HEART,kwœr,260
Old_Italian,HEART,kwˈɔre,260
Picard,HEART,ʧœʁ,260
Piedmontese_(Barbania),HEART,kør,260
Piedmontese_(Carmagnola),HEART,kør,260
Piedmontese_(Lanzo_Torinese),HEART,kør,260
Piedmontese_(Turinese),HEART,kør,260
Piedmontese_(Vercellese),HEART,kør,260
Portuguese,HEART,kuɾɐsˈɐ̃w̃,260
Romagnol,HEART,kɔə̯r,260
Romansh_(Grischun),HEART,kor,260
