# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
647	Czech	ONE	j ɛ d ɛ n	6 7 1 7 4	AXBYN	JETEN	4	4.J.C 4.E.V 4.T.C 4.E.V 4.N.c	2.0 1.5 1.75 1.3 0.8	jɛdɛn	0	770
779	Kajkavian	ONE	j æ d æ n	6 7 1 7 4	AXBYN	JETEN	5	5.J.C 5.E.V 5.T.C 5.E.V 5.N.c	2.0 1.5 1.75 1.3 0.8	jædæn	0	770
908	Latvian	ONE	v j e n s	3 6 7 4 3	ACXLN	BJENS	6	6.B.C 6.J.C 6.E.V 6.N.c 6.S.c	2.0 1.5 1.5 1.1 0.8	vjens	0	775
1024	Lithuanian	ONE	vʲ j e n ɐ s	3 6 7 4 7 3	ACXBYN	BJENES	7	7.B.C 7.J.C 7.E.V 7.N.C 7.E.V 7.S.c	2.0 1.5 1.5 1.75 1.3 0.8	vʲjenɐs	0	775
1140	Macedonian	ONE	e d e n	7 1 7 4	XBYN	ETEN	8	8.E.V 8.T.C 8.E.V 8.N.c	1.5 1.75 1.3 0.8	eden	0	770
1334	Polish	ONE	j ɛ d ɛ n	6 7 1 7 4	AXBYN	JETEN	9	9.J.C 9.E.V 9.T.C 9.E.V 9.N.c	2.0 1.5 1.75 1.3 0.8	jɛdɛn	0	770
1527	Russian	ONE	ɐ dʲ i n	7 1 7 4	XBYN	ETIN	10	10.E.V 10.T.C 10.I.V 10.N.c	1.5 1.75 1.3 0.8	ɐdʲin	0	770
1723	Slovak	ONE	j ɛ d ɛ n	6 7 1 7 4	AXBYN	JETEN	11	11.J.C 11.E.V 11.T.C 11.E.V 11.N.c	2.0 1.5 1.75 1.3 0.8	jɛdɛn	0	770
1925	Slovenian	ONE	eː d ɛ n	7 1 7 4	XBYN	ETEN	12	12.E.V 12.T.C 12.E.V 12.N.c	1.5 1.75 1.3 0.8	eːdɛn	0	770
2119	Ukrainian	ONE	ɔ d ɪ n	7 1 7 4	XBYN	UTIN	13	13.U.V 13.T.C 13.I.V 13.N.c	1.5 1.75 1.3 0.8	ɔdɪn	0	770
2249	Čakavian (Cres)	ONE	j ɛ d ɛ n	6 7 1 7 4	AXBYN	JETEN	14	14.J.C 14.E.V 14.T.C 14.E.V 14.N.c	2.0 1.5 1.75 1.3 0.8	jɛdɛn	0	770
2379	Čakavian (Istria)	ONE	j ɛ d aː n	6 7 1 7 4	AXBYN	JETAN	15	15.J.C 15.E.V 15.T.C 15.A.V 15.N.c	2.0 1.5 1.75 1.3 0.8	jɛdaːn	0	770
2583	Štokavian	ONE	j e d a n	6 7 1 7 4	AXBYN	JETAN	16	16.J.C 16.E.V 16.T.C 16.A.V 16.N.c	2.0 1.5 1.75 1.3 0.8	jedan	0	770
#
116	Belarusian	OTHER	i n ʂ ɨ	7 4 3 7	XMBZ	INSI	1	1.I.V 1.N.c 1.S.C 1.I.V	1.5 1.1 1.75 0.8	inʂɨ	0	776
117	Belarusian	OTHER	d r u ɣʲ i	1 5 7 3 7	ACXBZ	TRYGI	1	1.T.C 1.R.C 1.Y.V 1.G.C 1.I.V	2.0 1.5 1.5 1.75 0.8	druɣʲi	0	777
309	Bulgarian	OTHER	d r u k	1 5 7 1	ACXN	TRYK	2	2.T.C 2.R.C 2.Y.V 2.K.c	2.0 1.5 1.5 0.8	druk	0	777
630	Czech	OTHER	j ɪ n iː	6 7 4 7	AXBZ	JINI	4	4.J.C 4.I.V 4.N.C 4.I.V	2.0 1.5 1.75 0.8	jɪniː	0	778
1317	Polish	OTHER	i n n ɨ	7 4 4 7	XMBZ	INNI	9	9.I.V 9.N.c 9.N.C 9.I.V	1.5 1.1 1.75 0.8	innɨ	0	778
1511	Russian	OTHER	d r ʊ ɡ o ɪ̯	1 5 7 1 7 7	ACXBYZ	TRYKUI	10	10.T.C 10.R.C 10.Y.V 10.K.C 10.U.V 10.I.V	2.0 1.5 1.5 1.75 1.3 0.8	drʊɡoɪ̯	0	777
1705	Slovak	OTHER	i n iː	7 4 7	XBZ	INI	11	11.I.V 11.N.C 11.I.V	1.5 1.75 0.8	iniː	0	778
1706	Slovak	OTHER	d r u ɦ iː	1 5 7 3 7	ACXBZ	TRYHI	11	11.T.C 11.R.C 11.Y.V 11.H.C 11.I.V	2.0 1.5 1.5 1.75 0.8	druɦiː	0	777
1908	Slovenian	OTHER	d r uː ɡ i	1 5 7 1 7	ACXBZ	TRYKI	12	12.T.C 12.R.C 12.Y.V 12.K.C 12.I.V	2.0 1.5 1.5 1.75 0.8	druːɡi	0	777
2103	Ukrainian	OTHER	i n ɑ k ʃ ɪ i̯	7 4 7 1 3 7 7	XBYBCYZ	INAKSII	13	13.I.V 13.N.C 13.A.V 13.K.C 13.S.C 13.I.V 13.I.V	1.5 1.75 1.3 1.75 1.5 1.3 0.8	inɑkʃɪi̯	0	783
2564	Štokavian	OTHER	d r u ɡ iː	1 5 7 1 7	ACXBZ	TRYKI	16	16.T.C 16.R.C 16.Y.V 16.K.C 16.I.V	2.0 1.5 1.5 1.75 0.8	druɡiː	0	777
2565	Štokavian	OTHER	d r u ɡ a ʧ i j iː	1 5 7 1 7 2 7 6 7	ACXBYBYBZ	TRYKACIJI	16	16.T.C 16.R.C 16.Y.V 16.K.C 16.A.V 16.C.C 16.I.V 16.J.C 16.I.V	2.0 1.5 1.5 1.75 1.3 1.75 1.3 1.75 0.8	druɡaʧijiː	0	777
#
80	Belarusian	PATH OR ROAD	sʲ ʦʲ e ʂ k a	3 2 7 3 1 7	ACYMBZ	SCESKA	1	1.S.C 1.C.C 1.E.V 1.S.c 1.K.C 1.A.V	2.0 1.5 1.3 1.1 1.75 0.8	sʲʦʲeʂka	0	788
81	Belarusian	PATH OR ROAD	d a r o ʁ a	1 7 5 7 5 7	AXBYBZ	TARURA	1	1.T.C 1.A.V 1.R.C 1.U.V 1.R.C 1.A.V	2.0 1.5 1.75 1.3 1.75 0.8	daroʁa	0	800
272	Bulgarian	PATH OR ROAD	p ɤ t	1 7 1	AXN	PET	2	2.P.C 2.E.V 2.T.c	2.0 1.5 0.8	pɤt	0	785
464	Burgenland Čakavian	PATH OR ROAD	ʦ j e s t a	2 6 7 3 1 7	ACXMBZ	CJESTA	3	3.C.C 3.J.C 3.E.V 3.S.c 3.T.C 3.A.V	2.0 1.5 1.5 1.1 1.75 0.8	ʦjesta	0	786
593	Czech	PATH OR ROAD	s t ɛ s k a	3 1 7 3 1 7	ACYMBZ	STESKA	4	4.S.C 4.T.C 4.E.V 4.S.c 4.K.C 4.A.V	2.0 1.5 1.3 1.1 1.75 0.8	stɛska	0	788
594	Czech	PATH OR ROAD	ʦ ɛ s t a	2 7 3 1 7	AXMBZ	CESTA	4	4.C.C 4.E.V 4.S.c 4.T.C 4.A.V	2.0 1.5 1.1 1.75 0.8	ʦɛsta	0	786
783	Kajkavian	PATH OR ROAD	s t j e z ɒ	3 1 6 7 3 7	ACCYBZ	STJESO	5	5.S.C 5.T.C 5.J.C 5.E.V 5.S.C 5.O.V	2.0 1.5 1.5 1.3 1.75 0.8	stjezɒ	0	788
912	Latvian	PATH OR ROAD	ʦ e ʎ ʃ	2 7 5 3	AXLN	CELS	6	6.C.C 6.E.V 6.L.c 6.S.c	2.0 1.5 1.1 0.8	ʦeʎʃ	0	789
1028	Lithuanian	PATH OR ROAD	kʲ æ lʲ ɛ s	1 7 5 7 3	AXBYN	KELES	7	7.K.C 7.E.V 7.L.C 7.E.V 7.S.c	2.0 1.5 1.75 1.3 0.8	kʲælʲɛs	0	789
1144	Macedonian	PATH OR ROAD	p a t	1 7 1	AXN	PAT	8	8.P.C 8.A.V 8.T.c	2.0 1.5 0.8	pat	0	785
1280	Polish	PATH OR ROAD	ɕ ʨ ɛ ʂ k a	3 2 7 3 1 7	ACYMBZ	SCESKA	9	9.S.C 9.C.C 9.E.V 9.S.c 9.K.C 9.A.V	2.0 1.5 1.3 1.1 1.75 0.8	ɕʨɛʂka	0	788
1281	Polish	PATH OR ROAD	d ɾ ɔ ɡ a	1 5 7 1 7	ACXBZ	TRUKA	9	9.T.C 9.R.C 9.U.V 9.K.C 9.A.V	2.0 1.5 1.5 1.75 0.8	dɾɔɡa	0	800
1474	Russian	PATH OR ROAD	t r ɐ p a	1 5 7 1 7	ACXBZ	TREPA	10	10.T.C 10.R.C 10.E.V 10.P.C 10.A.V	2.0 1.5 1.5 1.75 0.8	trɐpa	0	793
1475	Russian	PATH OR ROAD	p u tʲ	1 7 1	AXN	PYT	10	10.P.C 10.Y.V 10.T.c	2.0 1.5 0.8	putʲ	0	785
1476	Russian	PATH OR ROAD	d ɐ r o ɡ ə	1 7 5 7 1 7	AXBYBZ	TERUKE	10	10.T.C 10.E.V 10.R.C 10.U.V 10.K.C 10.E.V	2.0 1.5 1.75 1.3 1.75 0.8	dɐroɡə	0	800
1668	Slovak	PATH OR ROAD	x ɔ d ɲ iː k	3 7 1 4 7 1	AXBCYN	GUTNIK	11	11.G.C 11.U.V 11.T.C 11.N.C 11.I.V 11.K.c	2.0 1.5 1.75 1.5 1.3 0.8	xɔdɲiːk	0	794
1669	Slovak	PATH OR ROAD	ʦ ɛ s t a	2 7 3 1 7	AXMBZ	CESTA	11	11.C.C 11.E.V 11.S.c 11.T.C 11.A.V	2.0 1.5 1.1 1.75 0.8	ʦɛsta	0	786
1870	Slovenian	PATH OR ROAD	s t ɛ z a	3 1 7 3 7	ACYBZ	STESA	12	12.S.C 12.T.C 12.E.V 12.S.C 12.A.V	2.0 1.5 1.3 1.75 0.8	stɛza	0	788
1871	Slovenian	PATH OR ROAD	ʦ ɛː s t a	2 7 3 1 7	AXMBZ	CESTA	12	12.C.C 12.E.V 12.S.c 12.T.C 12.A.V	2.0 1.5 1.1 1.75 0.8	ʦɛːsta	0	786
2064	Ukrainian	PATH OR ROAD	s t ɛ ʒ k ɐ	3 1 7 3 1 7	ACYMBZ	STESKE	13	13.S.C 13.T.C 13.E.V 13.S.c 13.K.C 13.E.V	2.0 1.5 1.3 1.1 1.75 0.8	stɛʒkɐ	0	788
2065	Ukrainian	PATH OR ROAD	d ɔ r ɔ ɦ ɐ	1 7 5 7 3 7	AXBYBZ	TURUHE	13	13.T.C 13.U.V 13.R.C 13.U.V 13.H.C 13.E.V	2.0 1.5 1.75 1.3 1.75 0.8	dɔrɔɦɐ	0	800
2254	Čakavian (Cres)	PATH OR ROAD	ʧ ɛ s t a	2 7 3 1 7	AXMBZ	CESTA	14	14.C.C 14.E.V 14.S.c 14.T.C 14.A.V	2.0 1.5 1.1 1.75 0.8	ʧɛsta	0	786
2383	Čakavian (Istria)	PATH OR ROAD	ʧ ɛ s t a	2 7 3 1 7	AXMBZ	CESTA	15	15.C.C 15.E.V 15.S.c 15.T.C 15.A.V	2.0 1.5 1.1 1.75 0.8	ʧɛsta	0	786
2524	Štokavian	PATH OR ROAD	s t a z a	3 1 7 3 7	ACYBZ	STASA	16	16.S.C 16.T.C 16.A.V 16.S.C 16.A.V	2.0 1.5 1.3 1.75 0.8	staza	0	788
2525	Štokavian	PATH OR ROAD	p uː t	1 7 1	AXN	PYT	16	16.P.C 16.Y.V 16.T.c	2.0 1.5 0.8	puːt	0	785
2526	Štokavian	PATH OR ROAD	ʦ e s t a	2 7 3 1 7	AXMBZ	CESTA	16	16.C.C 16.E.V 16.S.c 16.T.C 16.A.V	2.0 1.5 1.1 1.75 0.8	ʦesta	0	786
#
67	Belarusian	PERSON	ʧ ʌ ɫ a vʲ e k	2 7 5 7 3 7 1	AXBYBYN	CELABEK	1	1.C.C 1.E.V 1.L.C 1.A.V 1.B.C 1.E.V 1.K.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	ʧʌɫavʲek	0	801
258	Bulgarian	PERSON	ʧ o v ɛ k	2 7 3 7 1	AXBYN	CUBEK	2	2.C.C 2.U.V 2.B.C 2.E.V 2.K.c	2.0 1.5 1.75 1.3 0.8	ʧovɛk	0	801
460	Burgenland Čakavian	PERSON	ʧ l ɔ v iː k	2 5 7 3 7 1	ACXBYN	CLUBIK	3	3.C.C 3.L.C 3.U.V 3.B.C 3.I.V 3.K.c	2.0 1.5 1.5 1.75 1.3 0.8	ʧlɔviːk	0	801
578	Czech	PERSON	ʧ l o v j ɛ k	2 5 7 3 6 7 1	ACXBCYN	CLUBJEK	4	4.C.C 4.L.C 4.U.V 4.B.C 4.J.C 4.E.V 4.K.c	2.0 1.5 1.5 1.75 1.5 1.3 0.8	ʧlovjɛk	0	801
780	Kajkavian	PERSON	ʧ l u̯ o v æ k	2 5 7 7 3 7 1	ACXYBYN	CLYUBEK	5	5.C.C 5.L.C 5.Y.V 5.U.V 5.B.C 5.E.V 5.K.c	2.0 1.5 1.5 1.3 1.75 1.3 0.8	ʧlu̯ovæk	0	801
909	Latvian	PERSON	ʦ i l v æː k s	2 7 5 3 7 1 3	AXMBYBC	CILBEKS	6	6.C.C 6.I.V 6.L.c 6.B.C 6.E.V 6.K.C 6.S.C	2.0 1.5 1.1 1.75 1.3 1.75 1.5	ʦilvæːks	0	801
1025	Lithuanian	PERSON	ʒ m oː ɡ ʊ s	3 4 7 1 7 3	ACXBYN	SMUKYS	7	7.S.C 7.M.C 7.U.V 7.K.C 7.Y.V 7.S.c	2.0 1.5 1.5 1.75 1.3 0.8	ʒmoːɡʊs	0	807
1141	Macedonian	PERSON	ʧ o j e k	2 7 6 7 1	AXBYN	CUJEK	8	8.C.C 8.U.V 8.J.C 8.E.V 8.K.c	2.0 1.5 1.75 1.3 0.8	ʧojek	0	801
1266	Polish	PERSON	ʈ͡ʂ w ɔ vʲ j ɛ k	1 6 7 3 6 7 1	ACXBCYN	TWUBJEK	9	9.T.C 9.W.C 9.U.V 9.B.C 9.J.C 9.E.V 9.K.c	2.0 1.5 1.5 1.75 1.5 1.3 0.8	ʈ͡ʂwɔvʲjɛk	0	801
1461	Russian	PERSON	ʨ ɪ ɫ ɐ vʲ e k	2 7 5 7 3 7 1	AXBYBYN	CILEBEK	10	10.C.C 10.I.V 10.L.C 10.E.V 10.B.C 10.E.V 10.K.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	ʨɪɫɐvʲek	0	801
1651	Slovak	PERSON	ʧ ɫ ɔ ʋ ɛ k	2 5 7 6 7 1	ACXBYN	CLUWEK	11	11.C.C 11.L.C 11.U.V 11.W.C 11.E.V 11.K.c	2.0 1.5 1.5 1.75 1.3 0.8	ʧɫɔʋɛk	0	801
1854	Slovenian	PERSON	ʧ l oː ʋ ɛ k	2 5 7 6 7 1	ACXBYN	CLUWEK	12	12.C.C 12.L.C 12.U.V 12.W.C 12.E.V 12.K.c	2.0 1.5 1.5 1.75 1.3 0.8	ʧloːʋɛk	0	801
2050	Ukrainian	PERSON	lʲ ʊ d ɪ n ɐ	5 7 1 7 4 7	AXBYBZ	LYTINE	13	13.L.C 13.Y.V 13.T.C 13.I.V 13.N.C 13.E.V	2.0 1.5 1.75 1.3 1.75 0.8	lʲʊdɪnɐ	0	813
2250	Čakavian (Cres)	PERSON	ʧ ɔ v ɛ k	2 7 3 7 1	AXBYN	CUBEK	14	14.C.C 14.U.V 14.B.C 14.E.V 14.K.c	2.0 1.5 1.75 1.3 0.8	ʧɔvɛk	0	801
2251	Čakavian (Cres)	PERSON	ʃ l ɔ v ɛ k	3 5 7 3 7 1	ACXBYN	SLUBEK	14	14.S.C 14.L.C 14.U.V 14.B.C 14.E.V 14.K.c	2.0 1.5 1.5 1.75 1.3 0.8	ʃlɔvɛk	0	801
2380	Čakavian (Istria)	PERSON	ʧ ɔ v ɛ k	2 7 3 7 1	AXBYN	CUBEK	15	15.C.C 15.U.V 15.B.C 15.E.V 15.K.c	2.0 1.5 1.75 1.3 0.8	ʧɔvɛk	0	801
2507	Štokavian	PERSON	ʧ o ʋ j e k	2 7 6 6 7 1	AXMBYN	CUWJEK	16	16.C.C 16.U.V 16.W.c 16.J.C 16.E.V 16.K.c	2.0 1.5 1.1 1.75 1.3 0.8	ʧoʋjek	0	801
#
178	Belarusian	PLAY	i ʁ r a ʦʲ	7 5 5 7 2	XMBYN	IRRAC	1	1.I.V 1.R.c 1.R.C 1.A.V 1.C.c	1.5 1.1 1.75 1.3 0.8	iʁraʦʲ	0	814
374	Bulgarian	PLAY	i ɡ r a j ɐ	7 1 5 7 6 7	XBCYBZ	IKRAJE	2	2.I.V 2.K.C 2.R.C 2.A.V 2.J.C 2.E.V	1.5 1.75 1.5 1.3 1.75 0.8	iɡrajɐ	0	814
691	Czech	PLAY	ɦ r aː t	3 5 7 1	ACXN	HRAT	4	4.H.C 4.R.C 4.A.V 4.T.c	2.0 1.5 1.5 0.8	ɦraːt	0	814
1380	Polish	PLAY	ɡ ɾ a ʨ	1 5 7 2	ACXN	KRAC	9	9.K.C 9.R.C 9.A.V 9.C.c	2.0 1.5 1.5 0.8	ɡɾaʨ	0	814
1381	Polish	PLAY	b a vʲ i ʨ ɕ ɛ	1 7 3 7 2 3 7	AXBYBCZ	PABICSE	9	9.P.C 9.A.V 9.B.C 9.I.V 9.C.C 9.S.C 9.E.V	2.0 1.5 1.75 1.3 1.75 1.5 0.8	bavʲiʨɕɛ	0	823
1572	Russian	PLAY	ɪ ɡ r a tʲ	7 1 5 7 1	XBCYN	IKRAT	10	10.I.V 10.K.C 10.R.C 10.A.V 10.T.c	1.5 1.75 1.5 1.3 0.8	ɪɡratʲ	0	814
1769	Slovak	PLAY	ɦ r a c	3 5 7 1	ACXN	HRAC	11	11.H.C 11.R.C 11.A.V 11.C.c	2.0 1.5 1.5 0.8	ɦrac	0	814
1970	Slovenian	PLAY	i ɡ r aː t i s ɛ	7 1 5 7 1 7 3 7	XBCYBYBZ	IKRATISE	12	12.I.V 12.K.C 12.R.C 12.A.V 12.T.C 12.I.V 12.S.C 12.E.V	1.5 1.75 1.5 1.3 1.75 1.3 1.75 0.8	iɡraːtisɛ	0	814
2166	Ukrainian	PLAY	ɦ r ɑ t ɪ	3 5 7 1 7	ACXBZ	HRATI	13	13.H.C 13.R.C 13.A.V 13.T.C 13.I.V	2.0 1.5 1.5 1.75 0.8	ɦrɑtɪ	0	814
2628	Štokavian	PLAY	i ɡ r a t i s e	7 1 5 7 1 7 3 7	XBCYBYBZ	IKRATISE	16	16.I.V 16.K.C 16.R.C 16.A.V 16.T.C 16.I.V 16.S.C 16.E.V	1.5 1.75 1.5 1.3 1.75 1.3 1.75 0.8	iɡratise	0	814
#
175	Belarusian	PULL	ʦʲ æ ʁ n u ʦʲ	2 7 5 4 7 2	AXMBYN	CERNYC	1	1.C.C 1.E.V 1.R.c 1.N.C 1.Y.V 1.C.c	2.0 1.5 1.1 1.75 1.3 0.8	ʦʲæʁnuʦʲ	0	824
371	Bulgarian	PULL	d ɤ r p ɐ m	1 7 5 1 7 4	AXMBYN	TERPEM	2	2.T.C 2.E.V 2.R.c 2.P.C 2.E.V 2.M.c	2.0 1.5 1.1 1.75 1.3 0.8	dɤrpɐm	0	825
688	Czech	PULL	t aː ɦ n o u̯ t	1 7 3 4 7 7 1	AXBCYYN	TAHNUYT	4	4.T.C 4.A.V 4.H.C 4.N.C 4.U.V 4.Y.V 4.T.c	2.0 1.5 1.75 1.5 1.3 1.3 0.8	taːɦnou̯t	0	824
1377	Polish	PULL	ʨ ɔ ŋ ɡ n ɔ ɲ ʨ	2 7 4 1 4 7 4 2	AXMBCYLN	CUNKNUNC	9	9.C.C 9.U.V 9.N.c 9.K.C 9.N.C 9.U.V 9.N.c 9.C.c	2.0 1.5 1.1 1.75 1.5 1.3 1.1 0.8	ʨɔŋɡnɔɲʨ	0	824
1569	Russian	PULL	tʲ ɪ n u tʲ	1 7 4 7 1	AXBYN	TINYT	10	10.T.C 10.I.V 10.N.C 10.Y.V 10.T.c	2.0 1.5 1.75 1.3 0.8	tʲɪnutʲ	0	824
1765	Slovak	PULL	c ɪ̯ a ɦ n u c	1 7 7 3 4 7 1	AXYBCYN	CIAHNYC	11	11.C.C 11.I.V 11.A.V 11.H.C 11.N.C 11.Y.V 11.C.c	2.0 1.5 1.3 1.75 1.5 1.3 0.8	cɪ̯aɦnuc	0	824
1967	Slovenian	PULL	u̯ l ɛː ʧ i	7 5 7 2 7	XBYBZ	YLECI	12	12.Y.V 12.L.C 12.E.V 12.C.C 12.I.V	1.5 1.75 1.3 1.75 0.8	u̯lɛːʧi	0	830
2163	Ukrainian	PULL	tʲ ɐ ɦ n u t ɪ	1 7 3 4 7 1 7	AXBCYBZ	TEHNYTI	13	13.T.C 13.E.V 13.H.C 13.N.C 13.Y.V 13.T.C 13.I.V	2.0 1.5 1.75 1.5 1.3 1.75 0.8	tʲɐɦnutɪ	0	824
2625	Štokavian	PULL	ʋ uː ʨ i	6 7 2 7	AXBZ	WYCI	16	16.W.C 16.Y.V 16.C.C 16.I.V	2.0 1.5 1.75 0.8	ʋuːʨi	0	830
#
170	Belarusian	PUSH	p x a ʦʲ	1 3 7 2	ACXN	PGAC	1	1.P.C 1.G.C 1.A.V 1.C.c	2.0 1.5 1.5 0.8	pxaʦʲ	0	831
365	Bulgarian	PUSH	b u t ɐ m	1 7 1 7 4	AXBYN	PYTEM	2	2.P.C 2.Y.V 2.T.C 2.E.V 2.M.c	2.0 1.5 1.75 1.3 0.8	butɐm	0	832
683	Czech	PUSH	t l a ʧ ɪ t	1 5 7 2 7 1	ACXBYN	TLACIT	4	4.T.C 4.L.C 4.A.V 4.C.C 4.I.V 4.T.c	2.0 1.5 1.5 1.75 1.3 0.8	tlaʧɪt	0	833
1372	Polish	PUSH	p x a ʨ	1 3 7 2	ACXN	PGAC	9	9.P.C 9.G.C 9.A.V 9.C.c	2.0 1.5 1.5 0.8	pxaʨ	0	831
1564	Russian	PUSH	t ɐ ɫ k a tʲ	1 7 5 1 7 1	AXMBYN	TELKAT	10	10.T.C 10.E.V 10.L.c 10.K.C 10.A.V 10.T.c	2.0 1.5 1.1 1.75 1.3 0.8	tɐɫkatʲ	0	835
1760	Slovak	PUSH	t ɫ a ʧ i c	1 5 7 2 7 1	ACXBYN	TLACIC	11	11.T.C 11.L.C 11.A.V 11.C.C 11.I.V 11.C.c	2.0 1.5 1.5 1.75 1.3 0.8	tɫaʧic	0	833
1962	Slovenian	PUSH	p ə x aː t i	1 7 3 7 1 7	AXBYBZ	PEGATI	12	12.P.C 12.E.V 12.G.C 12.A.V 12.T.C 12.I.V	2.0 1.5 1.75 1.3 1.75 0.8	pəxaːti	0	831
2157	Ukrainian	PUSH	p x ɑ t ɪ	1 3 7 1 7	ACXBZ	PGATI	13	13.P.C 13.G.C 13.A.V 13.T.C 13.I.V	2.0 1.5 1.5 1.75 0.8	pxɑtɪ	0	831
2158	Ukrainian	PUSH	ʃ t ɔ ʋ x ɑ t ɪ	3 1 7 6 3 7 1 7	ACYMBYBZ	STUWGATI	13	13.S.C 13.T.C 13.U.V 13.W.c 13.G.C 13.A.V 13.T.C 13.I.V	2.0 1.5 1.3 1.1 1.75 1.3 1.75 0.8	ʃtɔʋxɑtɪ	0	835
2620	Štokavian	PUSH	ɡ uː r a t i	1 7 5 7 1 7	AXBYBZ	KYRATI	16	16.K.C 16.Y.V 16.R.C 16.A.V 16.T.C 16.I.V	2.0 1.5 1.75 1.3 1.75 0.8	ɡuːrati	0	839
#
36	Belarusian	RAIN	d o ʂ ʧ	1 7 3 2	AXLN	TUSC	1	1.T.C 1.U.V 1.S.c 1.C.c	2.0 1.5 1.1 0.8	doʂʧ	0	840
228	Bulgarian	RAIN	d ɤ ʃ t	1 7 3 1	AXLN	TEST	2	2.T.C 2.E.V 2.S.c 2.T.c	2.0 1.5 1.1 0.8	dɤʃt	0	840
461	Burgenland Čakavian	RAIN	ɡ u̯ ɔ d i n a	1 7 7 1 7 4 7	AXYBYBZ	KYUTINA	3	3.K.C 3.Y.V 3.U.V 3.T.C 3.I.V 3.N.C 3.A.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	ɡu̯ɔdina	0	842
548	Czech	RAIN	d ɛː ʃ c	1 7 3 1	AXLN	TESC	4	4.T.C 4.E.V 4.S.c 4.C.c	2.0 1.5 1.1 0.8	dɛːʃc	0	840
781	Kajkavian	RAIN	ɡ u̯ o d i n ɒ	1 7 7 1 7 4 7	AXYBYBZ	KYUTINO	5	5.K.C 5.Y.V 5.U.V 5.T.C 5.I.V 5.N.C 5.O.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	ɡu̯odinɒ	0	842
910	Latvian	RAIN	l j e t u s	5 6 7 1 7 3	ACXBYN	LJETYS	6	6.L.C 6.J.C 6.E.V 6.T.C 6.Y.V 6.S.c	2.0 1.5 1.5 1.75 1.3 0.8	ljetus	0	845
1026	Lithuanian	RAIN	lʲ j ɛ t ʊ s	5 6 7 1 7 3	ACXBYN	LJETYS	7	7.L.C 7.J.C 7.E.V 7.T.C 7.Y.V 7.S.c	2.0 1.5 1.5 1.75 1.3 0.8	lʲjɛtʊs	0	845
1142	Macedonian	RAIN	d o ʃ	1 7 3	AXN	TUS	8	8.T.C 8.U.V 8.S.c	2.0 1.5 0.8	doʃ	0	840
1235	Polish	RAIN	d ɛ ʂ ʈ͡ʂ	1 7 3 1	AXLN	TEST	9	9.T.C 9.E.V 9.S.c 9.T.c	2.0 1.5 1.1 0.8	dɛʂʈ͡ʂ	0	840
1430	Russian	RAIN	d o ʂ tʲ	1 7 3 1	AXLN	TUST	10	10.T.C 10.U.V 10.S.c 10.T.c	2.0 1.5 1.1 0.8	doʂtʲ	0	840
1622	Slovak	RAIN	d aː ʃ c	1 7 3 1	AXLN	TASC	11	11.T.C 11.A.V 11.S.c 11.C.c	2.0 1.5 1.1 0.8	daːʃc	0	840
1819	Slovenian	RAIN	d ɛ ʃ	1 7 3	AXN	TES	12	12.T.C 12.E.V 12.S.c	2.0 1.5 0.8	dɛʃ	0	840
2019	Ukrainian	RAIN	d ɔ ʃ ʧ	1 7 3 2	AXLN	TUSC	13	13.T.C 13.U.V 13.S.c 13.C.c	2.0 1.5 1.1 0.8	dɔʃʧ	0	840
2252	Čakavian (Cres)	RAIN	d ɛ ʃ	1 7 3	AXN	TES	14	14.T.C 14.E.V 14.S.c	2.0 1.5 0.8	dɛʃ	0	840
2381	Čakavian (Istria)	RAIN	d aː ʃ	1 7 3	AXN	TAS	15	15.T.C 15.A.V 15.S.c	2.0 1.5 0.8	daːʃ	0	840
2475	Štokavian	RAIN	k i ʃ a	1 7 3 7	AXBZ	KISA	16	16.K.C 16.I.V 16.S.C 16.A.V	2.0 1.5 1.75 0.8	kiʃa	0	855
#
106	Belarusian	RED	ʧ ɨ r v o n ɨ	2 7 5 3 7 4 7	AXMBYBZ	CIRBUNI	1	1.C.C 1.I.V 1.R.c 1.B.C 1.U.V 1.N.C 1.I.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	ʧɨrvonɨ	0	858
299	Bulgarian	RED	ʧ ɛ r v ɛ n	2 7 5 3 7 4	AXMBYN	CERBEN	2	2.C.C 2.E.V 2.R.c 2.B.C 2.E.V 2.N.c	2.0 1.5 1.1 1.75 1.3 0.8	ʧɛrvɛn	0	858
462	Burgenland Čakavian	RED	ʧ r ʎ j ɛ n	2 5 5 6 7 4	ACBCXN	CRLJEN	3	3.C.C 3.R.C 3.L.C 3.J.C 3.E.V 3.N.c	2.0 1.5 1.75 1.5 1.5 0.8	ʧrʎjɛn	0	858
463	Burgenland Čakavian	RED	ʧ r ʎ ɛ n	2 5 5 7 4	ACBXN	CRLEN	3	3.C.C 3.R.C 3.L.C 3.E.V 3.N.c	2.0 1.5 1.75 1.5 0.8	ʧrʎɛn	0	858
