# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
1658	Ingrian	SONG	l ɑ u l u	5 7 7 5 7	AXYBZ	LAYLY	5	5.L.C 5.A.V 5.Y.V 5.L.C 5.Y.V	2.0 1.5 1.3 1.75 0.8	lɑulu	0	4966
1882	Karelian	SONG	l ɑ ʊ l ʊ	5 7 7 5 7	AXYBZ	LAYLY	6	6.L.C 6.A.V 6.Y.V 6.L.C 6.Y.V	2.0 1.5 1.3 1.75 0.8	lɑʊlʊ	0	4966
2219	Khanty	SONG	æ r ə ɣ	7 5 7 3	XBYN	EREG	7	7.E.V 7.R.C 7.E.V 7.G.c	1.5 1.75 1.3 0.8	ærəɣ	1	4971
2546	Kildin Saami	SONG	l aː vː l	5 7 3 5	AXBC	LABL	8	8.L.C 8.A.V 8.B.C 8.L.C	2.0 1.5 1.75 1.5	laːvːl	0	4966
2887	Komi-Permyak	SONG	ɕ ɯ l ɑ n k ɯ v	3 7 5 7 4 1 7 3	AXBYMBYN	SILANKIB	9	9.S.C 9.I.V 9.L.C 9.A.V 9.N.c 9.K.C 9.I.V 9.B.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 0.8	ɕɯlɑnkɯv	0	4973
3255	Komi-Zyrian	SONG	ɕ ɯ l ɑ n k ɯ v	3 7 5 7 4 1 7 3	AXBYMBYN	SILANKIB	10	10.S.C 10.I.V 10.L.C 10.A.V 10.N.c 10.K.C 10.I.V 10.B.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 0.8	ɕɯlɑnkɯv	0	4973
3480	Livonian	SONG	l o u l	5 7 7 5	AXYN	LUYL	11	11.L.C 11.U.V 11.Y.V 11.L.c	2.0 1.5 1.3 0.8	loul	0	4966
3840	Mansi	SONG	eː r i ɣ	7 5 7 3	XBYN	ERIG	12	12.E.V 12.R.C 12.I.V 12.G.c	1.5 1.75 1.3 0.8	eːriɣ	0	4971
4220	Meadow Mari	SONG	m u r o	4 7 5 7	AXBZ	MYRU	13	13.M.C 13.Y.V 13.R.C 13.U.V	2.0 1.5 1.75 0.8	muro	0	4965
4587	Nganasan	SONG	b ə l ɯ	1 7 5 7	AXBZ	PELI	14	14.P.C 14.E.V 14.L.C 14.I.V	2.0 1.5 1.75 0.8	bəlɯ	0	4978
4826	North Saami	SONG	l aː β lː ɑ	5 7 3 5 7	AXBCZ	LABLA	15	15.L.C 15.A.V 15.B.C 15.L.C 15.A.V	2.0 1.5 1.75 1.5 0.8	laːβlːɑ	0	4966
5116	Selkup	SONG	l ɤː r ə	5 7 5 7	AXBZ	LERE	16	16.L.C 16.E.V 16.R.C 16.E.V	2.0 1.5 1.75 0.8	lɤːrə	0	4980
5300	Skolt Saami	SONG	l ɒː u l ɐ	5 7 7 5 7	AXYBZ	LOYLE	17	17.L.C 17.O.V 17.Y.V 17.L.C 17.E.V	2.0 1.5 1.3 1.75 0.8	lɒːulɐ	0	4966
5592	South Saami	SONG	l ɑː β l u ʌ	5 7 3 5 7 7	AXBCYZ	LABLYE	18	18.L.C 18.A.V 18.B.C 18.L.C 18.Y.V 18.E.V	2.0 1.5 1.75 1.5 1.3 0.8	lɑːβluʌ	0	4966
6097	Udmurt	SONG	k ɯ r ʑ ɑ n	1 7 5 3 7 4	AXMBYN	KIRSAN	20	20.K.C 20.I.V 20.R.c 20.S.C 20.A.V 20.N.c	2.0 1.5 1.1 1.75 1.3 0.8	kɯrʑɑn	0	4983
6316	Veps	SONG	p ɑ j ɔ	1 7 6 7	AXBZ	PAJU	21	21.P.C 21.A.V 21.J.C 21.U.V	2.0 1.5 1.75 0.8	pɑjɔ	0	4984
6689	Votic	SONG	l ɑ u l u	5 7 7 5 7	AXYBZ	LAYLY	22	22.L.C 22.A.V 22.Y.V 22.L.C 22.Y.V	2.0 1.5 1.3 1.75 0.8	lɑulu	0	4966
7045	Võro	SONG	l ɑ u l	5 7 7 5	AXYN	LAYL	23	23.L.C 23.A.V 23.Y.V 23.L.c	2.0 1.5 1.3 0.8	lɑul	0	4966
#
210	Erzya	SOON	ɲ e j k e	4 7 6 1 7	AXMBZ	NEJKE	1	1.N.C 1.E.V 1.J.c 1.K.C 1.E.V	2.0 1.5 1.1 1.75 0.8	ɲejke	0	4988
211	Erzya	SOON	k u r o kː e	1 7 5 7 1 7	AXBYBZ	KYRUKE	1	1.K.C 1.Y.V 1.R.C 1.U.V 1.K.C 1.E.V	2.0 1.5 1.75 1.3 1.75 0.8	kurokːe	0	5008
584	Estonian	SOON	p e ɑ	1 7 7	AXZ	PEA	2	2.P.C 2.E.V 2.A.V	2.0 1.5 0.8	peɑ	1	4989
585	Estonian	SOON	k o h e	1 7 3 7	AXBZ	KUHE	2	2.K.C 2.U.V 2.H.C 2.E.V	2.0 1.5 1.75 0.8	kohe	0	5009
586	Estonian	SOON	v ɑ r s tː i	3 7 5 3 1 7	AXLMBZ	BARSTI	2	2.B.C 2.A.V 2.R.c 2.S.c 2.T.C 2.I.V	2.0 1.5 1.1 1.1 1.75 0.8	vɑrstːi	0	5014
936	Finnish	SOON	p i ɑ n	1 7 7 4	AXYN	PIAN	3	3.P.C 3.I.V 3.A.V 3.N.c	2.0 1.5 1.3 0.8	piɑn	0	4989
937	Finnish	SOON	k o x t ɑ	1 7 3 1 7	AXMBZ	KUGTA	3	3.K.C 3.U.V 3.G.c 3.T.C 3.A.V	2.0 1.5 1.1 1.75 0.8	koxtɑ	0	5009
1294	Hungarian	SOON	h ɒ m ɒ r	3 7 4 7 5	AXBYN	HOMOR	4	4.H.C 4.O.V 4.M.C 4.O.V 4.R.c	2.0 1.5 1.75 1.3 0.8	hɒmɒr	0	4991
1295	Hungarian	SOON	m i n ɟ aː r t	4 7 4 1 7 5 1	AXMBYLN	MINCART	4	4.M.C 4.I.V 4.N.c 4.C.C 4.A.V 4.R.c 4.T.c	2.0 1.5 1.1 1.75 1.3 1.1 0.8	minɟaːrt	0	4998
1641	Ingrian	SOON	p ɑ r ɑ i k ɑː	1 7 5 7 7 1 7	AXBYYBZ	PARAIKA	5	5.P.C 5.A.V 5.R.C 5.A.V 5.I.V 5.K.C 5.A.V	2.0 1.5 1.75 1.3 1.3 1.75 0.8	pɑrɑikɑː	0	4992
2204	Khanty	SOON	ə s i p ə	7 3 7 1 7	XBYBZ	ESIPE	7	7.E.V 7.S.C 7.I.V 7.P.C 7.E.V	1.5 1.75 1.3 1.75 0.8	əsipə	0	4993
2528	Kildin Saami	SOON	v e x t e nʲː e	3 7 3 1 7 4 7	AXMBYBZ	BEGTENE	8	8.B.C 8.E.V 8.G.c 8.T.C 8.E.V 8.N.C 8.E.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	vextenʲːe	0	4994
2870	Komi-Permyak	SOON	ɤ n i	7 4 7	XBZ	ENI	9	9.E.V 9.N.C 9.I.V	1.5 1.75 0.8	ɤni	0	4995
2871	Komi-Permyak	SOON	ʨ ɑ s ɤ t	2 7 3 7 1	AXBYN	CASET	9	9.C.C 9.A.V 9.S.C 9.E.V 9.T.c	2.0 1.5 1.75 1.3 0.8	ʨɑsɤt	0	5012
3234	Komi-Zyrian	SOON	ɤ d j ɤ	7 1 6 7	XBCZ	ETJE	10	10.E.V 10.T.C 10.J.C 10.E.V	1.5 1.75 1.5 0.8	ɤdjɤ	0	4996
3491	Livonian	SOON	p i ɡ ɑː	1 7 1 7	AXBZ	PIKA	11	11.P.C 11.I.V 11.K.C 11.A.V	2.0 1.5 1.75 0.8	piɡɑː	0	4989
3492	Livonian	SOON	p ɑ k ɑː n d	1 7 1 7 4 1	AXBYLN	PAKANT	11	11.P.C 11.A.V 11.K.C 11.A.V 11.N.c 11.T.c	2.0 1.5 1.75 1.3 1.1 0.8	pɑkɑːnd	0	4992
3817	Mansi	SOON	m o ɕ eː r t n	4 7 3 7 5 1 4	AXBYMBC	MUSERTN	12	12.M.C 12.U.V 12.S.C 12.E.V 12.R.c 12.T.C 12.N.C	2.0 1.5 1.75 1.3 1.1 1.75 1.5	moɕeːrtn	0	4998
4198	Meadow Mari	SOON	β ɑ ʃ k e	3 7 3 1 7	AXMBZ	BASKE	13	13.B.C 13.A.V 13.S.c 13.K.C 13.E.V	2.0 1.5 1.1 1.75 0.8	βɑʃke	0	4999
4571	Nganasan	SOON	ɲ e r ɑ ʔ ɑ	4 7 5 7 1 7	AXBYBZ	NERAHA	14	14.N.C 14.E.V 14.R.C 14.A.V 14.H.C 14.A.V	2.0 1.5 1.75 1.3 1.75 0.8	ɲerɑʔɑ	0	5000
4934	North Saami	SOON	f ɑ r ɑ k ɑ	3 7 5 7 1 7	AXBYBZ	BARAKA	15	15.B.C 15.A.V 15.R.C 15.A.V 15.K.C 15.A.V	2.0 1.5 1.75 1.3 1.75 0.8	fɑrɑkɑ	0	4999
5103	Selkup	SOON	ʨ ɑː k	2 7 1	AXN	CAK	16	16.C.C 16.A.V 16.K.c	2.0 1.5 0.8	ʨɑːk	0	5002
5296	Skolt Saami	SOON	s ə r ɡː ɐ	3 7 5 1 7	AXMBZ	SERKE	17	17.S.C 17.E.V 17.R.c 17.K.C 17.E.V	2.0 1.5 1.1 1.75 0.8	sərɡːɐ	0	5003
6080	Udmurt	SOON	ʤ o ɡ	2 7 1	AXN	CUK	20	20.C.C 20.U.V 20.K.c	2.0 1.5 0.8	ʤoɡ	0	5002
6310	Veps	SOON	p i ɡ ɑ i	1 7 1 7 7	AXBYZ	PIKAI	21	21.P.C 21.I.V 21.K.C 21.A.V 21.I.V	2.0 1.5 1.75 1.3 0.8	piɡɑi	0	4989
6665	Votic	SOON	ʧ iː r e	2 7 5 7	AXBZ	CIRE	22	22.C.C 22.I.V 22.R.C 22.E.V	2.0 1.5 1.75 0.8	ʧiːre	0	5006
7028	Võro	SOON	p i ɑ	1 7 7	AXZ	PIA	23	23.P.C 23.I.V 23.A.V	2.0 1.5 0.8	piɑ	0	4989
#
236	Erzya	SOUND OR NOISE	ɡ ɑ j tʲ	1 7 6 1	AXLN	KAJT	1	1.K.C 1.A.V 1.J.c 1.T.c	2.0 1.5 1.1 0.8	ɡɑjtʲ	0	5015
237	Erzya	SOUND OR NOISE	v ɑ j ɡ e ʎ	3 7 6 1 7 5	AXMBYN	BAJKEL	1	1.B.C 1.A.V 1.J.c 1.K.C 1.E.V 1.L.c	2.0 1.5 1.1 1.75 1.3 0.8	vɑjɡeʎ	0	5037
606	Estonian	SOUND OR NOISE	h æː l	3 7 5	AXN	HEL	2	2.H.C 2.E.V 2.L.c	2.0 1.5 0.8	hæːl	0	5016
956	Finnish	SOUND OR NOISE	æː n i	7 4 7	XBZ	ENI	3	3.E.V 3.N.C 3.I.V	1.5 1.75 0.8	æːni	0	5017
1315	Hungarian	SOUND OR NOISE	h ɒ ŋ ɡ	3 7 4 1	AXLN	HONK	4	4.H.C 4.O.V 4.N.c 4.K.c	2.0 1.5 1.1 0.8	hɒŋɡ	0	5018
1659	Ingrian	SOUND OR NOISE	æː n i	7 4 7	XBZ	ENI	5	5.E.V 5.N.C 5.I.V	1.5 1.75 0.8	æːni	0	5017
2009	Karelian	SOUND OR NOISE	i æ n i	7 7 4 7	XYBZ	IENI	6	6.I.V 6.E.V 6.N.C 6.I.V	1.5 1.3 1.75 0.8	iæni	0	5017
2220	Khanty	SOUND OR NOISE	s ø j	3 7 6	AXN	SUJ	7	7.S.C 7.U.V 7.J.c	2.0 1.5 0.8	søj	0	5021
2547	Kildin Saami	SOUND OR NOISE	j ɒː fː	6 7 3	AXN	JOB	8	8.J.C 8.O.V 8.B.c	2.0 1.5 0.8	jɒːfː	0	5022
2888	Komi-Permyak	SOUND OR NOISE	ʃ ɯ	3 7	AX	SI	9	9.S.C 9.I.V	2.0 1.5	ʃɯ	0	5023
3256	Komi-Zyrian	SOUND OR NOISE	ʃ ɯ	3 7	AX	SI	10	10.S.C 10.I.V	2.0 1.5	ʃɯ	0	5023
3257	Komi-Zyrian	SOUND OR NOISE	ɡ ɤ l ɤ s	1 7 5 7 3	AXBYN	KELES	10	10.K.C 10.E.V 10.L.C 10.E.V 10.S.c	2.0 1.5 1.75 1.3 0.8	ɡɤlɤs	0	5034
3841	Mansi	SOUND OR NOISE	s u j	3 7 6	AXN	SYJ	12	12.S.C 12.Y.V 12.J.c	2.0 1.5 0.8	suj	0	5021
3842	Mansi	SOUND OR NOISE	χ ɑ ʎ	3 7 5	AXN	GAL	12	12.G.C 12.A.V 12.L.c	2.0 1.5 0.8	χɑʎ	0	5039
4221	Meadow Mari	SOUND OR NOISE	j y k	6 7 1	AXN	JYK	13	13.J.C 13.Y.V 13.K.c	2.0 1.5 0.8	jyk	0	5026
4588	Nganasan	SOUND OR NOISE	s ɑ y	3 7 7	AXZ	SAY	14	14.S.C 14.A.V 14.Y.V	2.0 1.5 0.8	sɑy	0	5023
4589	Nganasan	SOUND OR NOISE	dʲ e ʎ i	1 7 5 7	AXBZ	TELI	14	14.T.C 14.E.V 14.L.C 14.I.V	2.0 1.5 1.75 0.8	dʲeʎi	0	5040
4827	North Saami	SOUND OR NOISE	j i ɛ t n ɑ	6 7 7 1 4 7	AXYBCZ	JIETNA	15	15.J.C 15.I.V 15.E.V 15.T.C 15.N.C 15.A.V	2.0 1.5 1.3 1.75 1.5 0.8	jiɛtnɑ	0	5017
5117	Selkup	SOUND OR NOISE	ʨ ɑ r u	2 7 5 7	AXBZ	CARY	16	16.C.C 16.A.V 16.R.C 16.Y.V	2.0 1.5 1.75 0.8	ʨɑru	0	5029
5118	Selkup	SOUND OR NOISE	s yː m ə	3 7 4 7	AXBZ	SYME	16	16.S.C 16.Y.V 16.M.C 16.E.V	2.0 1.5 1.75 0.8	syːmə	0	5041
5301	Skolt Saami	SOUND OR NOISE	ʝ i ə nː ɐ	3 7 7 4 7	AXYBZ	SIENE	17	17.S.C 17.I.V 17.E.V 17.N.C 17.E.V	2.0 1.5 1.3 1.75 0.8	ʝiənːɐ	0	5017
5593	South Saami	SOUND OR NOISE	ʧ u ʌ j ɛ	2 7 7 6 7	AXYBZ	CYEJE	18	18.C.C 18.Y.V 18.E.V 18.J.C 18.E.V	2.0 1.5 1.3 1.75 0.8	ʧuʌjɛ	0	5031
5880	Tundra Nenets	SOUND OR NOISE	m u ʔ	4 7 1	AXN	MYH	19	19.M.C 19.Y.V 19.H.c	2.0 1.5 0.8	muʔ	0	5032
6098	Udmurt	SOUND OR NOISE	k w ɑ r ɑ	1 6 7 5 7	ACXBZ	KWARA	20	20.K.C 20.W.C 20.A.V 20.R.C 20.A.V	2.0 1.5 1.5 1.75 0.8	kwɑrɑ	0	5033
6317	Veps	SOUND OR NOISE	k ʊ l ʊ n d	1 7 5 7 4 1	AXBYLN	KYLYNT	21	21.K.C 21.Y.V 21.L.C 21.Y.V 21.N.c 21.T.c	2.0 1.5 1.75 1.3 1.1 0.8	kʊlʊnd	0	5034
6690	Votic	SOUND OR NOISE	æː n i	7 4 7	XBZ	ENI	22	22.E.V 22.N.C 22.I.V	1.5 1.75 0.8	æːni	0	5017
6691	Votic	SOUND OR NOISE	e l i n	7 5 7 4	XBYN	ELIN	22	22.E.V 22.L.C 22.I.V 22.N.c	1.5 1.75 1.3 0.8	elin	0	5042
7046	Võro	SOUND OR NOISE	h e l y	3 7 5 7	AXBZ	HELY	23	23.H.C 23.E.V 23.L.C 23.Y.V	2.0 1.5 1.75 0.8	hely	0	5016
#
212	Erzya	SPIDER	ʃ ɑ n ʒ ɑ v	3 7 4 3 7 3	AXMBYN	SANSAB	1	1.S.C 1.A.V 1.N.c 1.S.C 1.A.V 1.B.c	2.0 1.5 1.1 1.75 1.3 0.8	ʃɑnʒɑv	0	5043
587	Estonian	SPIDER	æ m p l i k	7 4 1 5 7 1	XMBCYN	EMPLIK	2	2.E.V 2.M.c 2.P.C 2.L.C 2.I.V 2.K.c	1.5 1.1 1.75 1.5 1.3 0.8	æmplik	0	5044
938	Finnish	SPIDER	h æ m æ ɦ æ kː i	3 7 4 7 3 7 1 7	AXBYBYBZ	HEMEHEKI	3	3.H.C 3.E.V 3.M.C 3.E.V 3.H.C 3.E.V 3.K.C 3.I.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	hæmæɦækːi	0	5045
1296	Hungarian	SPIDER	p oː k	1 7 1	AXN	PUK	4	4.P.C 4.U.V 4.K.c	2.0 1.5 0.8	poːk	0	5046
1642	Ingrian	SPIDER	h æ m æ h æː kː i	3 7 4 7 3 7 1 7	AXBYBYBZ	HEMEHEKI	5	5.H.C 5.E.V 5.M.C 5.E.V 5.H.C 5.E.V 5.K.C 5.I.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	hæmæhæːkːi	0	5045
1954	Karelian	SPIDER	h æ m æ h i kː i	3 7 4 7 3 7 1 7	AXBYBYBZ	HEMEHIKI	6	6.H.C 6.E.V 6.M.C 6.E.V 6.H.C 6.I.V 6.K.C 6.I.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	hæmæhikːi	0	5045
2205	Khanty	SPIDER	k ɑ l w ɯ ʎ n i	1 7 5 6 7 5 4 7	AXBCYMBZ	KALWILNI	7	7.K.C 7.A.V 7.L.C 7.W.C 7.I.V 7.L.c 7.N.C 7.I.V	2.0 1.5 1.75 1.5 1.3 1.1 1.75 0.8	kɑlwɯʎni	0	5049
2529	Kildin Saami	SPIDER	j e v n e ʃ	6 7 3 4 7 3	AXBCYN	JEBNES	8	8.J.C 8.E.V 8.B.C 8.N.C 8.E.V 8.S.c	2.0 1.5 1.75 1.5 1.3 0.8	jevneʃ	0	5050
2530	Kildin Saami	SPIDER	ɒː z	7 3	XN	OS	8	8.O.V 8.S.c	1.5 0.8	ɒːz	0	5059
2872	Komi-Permyak	SPIDER	ʨ e r ɑ ɲ	2 7 5 7 4	AXBYN	CERAN	9	9.C.C 9.E.V 9.R.C 9.A.V 9.N.c	2.0 1.5 1.75 1.3 0.8	ʨerɑɲ	0	5051
3235	Komi-Zyrian	SPIDER	ʨ e r ɑ ɲ	2 7 5 7 4	AXBYN	CERAN	10	10.C.C 10.E.V 10.R.C 10.A.V 10.N.c	2.0 1.5 1.75 1.3 0.8	ʨerɑɲ	0	5051
3434	Livonian	SPIDER	ɛː b r i k ʃ	7 1 5 7 1 3	XBCYBC	EPRIKS	11	11.E.V 11.P.C 11.R.C 11.I.V 11.K.C 11.S.C	1.5 1.75 1.5 1.3 1.75 1.5	ɛːbrikʃ	0	5053
3818	Mansi	SPIDER	ɲ i m s e r	4 7 4 3 7 5	AXMBYN	NIMSER	12	12.N.C 12.I.V 12.M.c 12.S.C 12.E.V 12.R.c	2.0 1.5 1.1 1.75 1.3 0.8	ɲimser	0	5054
4199	Meadow Mari	SPIDER	e ŋ ə̠ r e m ə̠ ʃ	7 4 7 5 7 4 7 3	XBYBYBYN	ENEREMES	13	13.E.V 13.N.C 13.E.V 13.R.C 13.E.V 13.M.C 13.E.V 13.S.c	1.5 1.75 1.3 1.75 1.3 1.75 1.3 0.8	eŋə̠remə̠ʃ	0	5055
4572	Nganasan	SPIDER	i m i ð i ɑ j	7 4 7 3 7 7 6	XBYBYYN	IMIDIAJ	14	14.I.V 14.M.C 14.I.V 14.D.C 14.I.V 14.A.V 14.J.c	1.5 1.75 1.3 1.75 1.3 1.3 0.8	imiðiɑj	0	5056
4823	North Saami	SPIDER	h e̯ æ v d n i	3 7 7 3 1 4 7	AXYMBCZ	HEEBTNI	15	15.H.C 15.E.V 15.E.V 15.B.c 15.T.C 15.N.C 15.I.V	2.0 1.5 1.3 1.1 1.75 1.5 0.8	he̯ævdni	0	5057
5104	Selkup	SPIDER	iː ʨ æ	7 2 7	XBZ	ICE	16	16.I.V 16.C.C 16.E.V	1.5 1.75 0.8	iːʨæ	0	5058
5297	Skolt Saami	SPIDER	eː u n ɒ ʒ	7 7 4 7 3	XYBYN	EYNOS	17	17.E.V 17.Y.V 17.N.C 17.O.V 17.S.c	1.5 1.3 1.75 1.3 0.8	eːunɒʒ	0	5059
5582	South Saami	SPIDER	h i ɛ β n i ɛ	3 7 7 3 4 7 7	AXYBCYZ	HIEBNIE	18	18.H.C 18.I.V 18.E.V 18.B.C 18.N.C 18.I.V 18.E.V	2.0 1.5 1.3 1.75 1.5 1.3 0.8	hiɛβniɛ	0	5057
5865	Tundra Nenets	SPIDER	ʎ ɑ r ʦ oː	5 7 5 2 7	AXMBZ	LARCU	19	19.L.C 19.A.V 19.R.c 19.C.C 19.U.V	2.0 1.5 1.1 1.75 0.8	ʎɑrʦoː	0	5061
6081	Udmurt	SPIDER	ʨ o n ɑ r i	2 7 4 7 5 7	AXBYBZ	CUNARI	20	20.C.C 20.U.V 20.N.C 20.A.V 20.R.C 20.I.V	2.0 1.5 1.75 1.3 1.75 0.8	ʨonɑri	0	5062
6373	Veps	SPIDER	h æ m æ h ɔ ʊ k	3 7 4 7 3 7 7 1	AXBYBYYN	HEMEHUYK	21	21.H.C 21.E.V 21.M.C 21.E.V 21.H.C 21.U.V 21.Y.V 21.K.c	2.0 1.5 1.75 1.3 1.75 1.3 1.3 0.8	hæmæhɔʊk	0	5045
6666	Votic	SPIDER	h æ m ø l æ i n	3 7 4 7 5 7 7 4	AXBYBYYN	HEMULEIN	22	22.H.C 22.E.V 22.M.C 22.U.V 22.L.C 22.E.V 22.I.V 22.N.c	2.0 1.5 1.75 1.3 1.75 1.3 1.3 0.8	hæmølæin	0	5045
7029	Võro	SPIDER	h æ r m	3 7 5 4	AXLN	HERM	23	23.H.C 23.E.V 23.R.c 23.M.c	2.0 1.5 1.1 0.8	hærm	0	5065
#
119	Erzya	SPIT	ɕ e ʎ ɡ e m s	3 7 5 1 7 4 3	AXMBYLN	SELKEMS	1	1.S.C 1.E.V 1.L.c 1.K.C 1.E.V 1.M.c 1.S.c	2.0 1.5 1.1 1.75 1.3 1.1 0.8	ɕeʎɡems	0	5066
505	Estonian	SPIT	s y l i tː ɑ t ɑ	3 7 5 7 1 7 1 7	AXBYBYBZ	SYLITATA	2	2.S.C 2.Y.V 2.L.C 2.I.V 2.T.C 2.A.V 2.T.C 2.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	sylitːɑtɑ	0	5067
857	Finnish	SPIT	s y l k e æ	3 7 5 1 7 7	AXMBYZ	SYLKEE	3	3.S.C 3.Y.V 3.L.c 3.K.C 3.E.V 3.E.V	2.0 1.5 1.1 1.75 1.3 0.8	sylkeæ	0	5066
1210	Hungarian	SPIT	k ø p	1 7 1	AXN	KUP	4	4.K.C 4.U.V 4.P.c	2.0 1.5 0.8	køp	0	5069
1560	Ingrian	SPIT	s y l k i æ	3 7 5 1 7 7	AXMBYZ	SYLKIE	5	5.S.C 5.Y.V 5.L.c 5.K.C 5.I.V 5.E.V	2.0 1.5 1.1 1.75 1.3 0.8	sylkiæ	0	5066
2126	Khanty	SPIT	s ø j ə m	3 7 6 7 4	AXBYN	SUJEM	7	7.S.C 7.U.V 7.J.C 7.E.V 7.M.c	2.0 1.5 1.75 1.3 0.8	søjəm	0	5071
2453	Kildin Saami	SPIT	ʧ oː lː k e	2 7 5 1 7	AXMBZ	CULKE	8	8.C.C 8.U.V 8.L.c 8.K.C 8.E.V	2.0 1.5 1.1 1.75 0.8	ʧoːlːke	0	5066
2789	Komi-Permyak	SPIT	ɕ ɤ l ɑ v n ɯ	3 7 5 7 3 4 7	AXBYBCZ	SELABNI	9	9.S.C 9.E.V 9.L.C 9.A.V 9.B.C 9.N.C 9.I.V	2.0 1.5 1.75 1.3 1.75 1.5 0.8	ɕɤlɑvnɯ	0	5067
3146	Komi-Zyrian	SPIT	ɕ ɤ l ɑ v n ɯ	3 7 5 7 3 4 7	AXBYBCZ	SELABNI	10	10.S.C 10.E.V 10.L.C 10.A.V 10.B.C 10.N.C 10.I.V	2.0 1.5 1.75 1.3 1.75 1.5 0.8	ɕɤlɑvnɯ	0	5067
3736	Mansi	SPIT	s ɑ ʎ ɣ i	3 7 5 3 7	AXMBZ	SALGI	12	12.S.C 12.A.V 12.L.c 12.G.C 12.I.V	2.0 1.5 1.1 1.75 0.8	sɑʎɣi	0	5075
4106	Meadow Mari	SPIT	ʃ y β ɑ l ɑ m	3 7 3 7 5 7 4	AXBYBYN	SYBALAM	13	13.S.C 13.Y.V 13.B.C 13.A.V 13.L.C 13.A.V 13.M.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	ʃyβɑlɑm	0	5076
4490	Nganasan	SPIT	ɕ e b ɕ i dʲ i	3 7 1 3 7 1 7	AXBCYBZ	SEPSITI	14	14.S.C 14.E.V 14.P.C 14.S.C 14.I.V 14.T.C 14.I.V	2.0 1.5 1.75 1.5 1.3 1.75 0.8	ɕebɕidʲi	0	5075
5034	Selkup	SPIT	s y ə s ɑ	3 7 7 3 7	AXYBZ	SYESA	16	16.S.C 16.Y.V 16.E.V 16.S.C 16.A.V	2.0 1.5 1.3 1.75 0.8	syəsɑ	0	5078
5999	Udmurt	SPIT	ɕ ɑ l ɑ n ɯ	3 7 5 7 4 7	AXBYBZ	SALANI	20	20.S.C 20.A.V 20.L.C 20.A.V 20.N.C 20.I.V	2.0 1.5 1.75 1.3 1.75 0.8	ɕɑlɑnɯ	0	5067
6585	Votic	SPIT	s y l ʧ i m æ	3 7 5 2 7 4 7	AXMBYBZ	SYLCIME	22	22.S.C 22.Y.V 22.L.c 22.C.C 22.I.V 22.M.C 22.E.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	sylʧimæ	0	5066
6951	Võro	SPIT	s y l k æ m æ	3 7 5 1 7 4 7	AXMBYBZ	SYLKEME	23	23.S.C 23.Y.V 23.L.c 23.K.C 23.E.V 23.M.C 23.E.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	sylkæmæ	0	5066
#
120	Erzya	SPLIT	l ɑ z o m s	5 7 3 7 4 3	AXBYLN	LASUMS	1	1.L.C 1.A.V 1.S.C 1.U.V 1.M.c 1.S.c	2.0 1.5 1.75 1.3 1.1 0.8	lɑzoms	0	5079
506	Estonian	SPLIT	l ɤ h e s t ɑ t ɑ	5 7 3 7 3 1 7 1 7	AXBYMBYBZ	LEHESTATA	2	2.L.C 2.E.V 2.H.C 2.E.V 2.S.c 2.T.C 2.A.V 2.T.C 2.A.V	2.0 1.5 1.75 1.3 1.1 1.75 1.3 1.75 0.8	lɤhestɑtɑ	0	5080
858	Finnish	SPLIT	h ɑ l k ɑ i s t ɑ	3 7 5 1 7 7 3 1 7	AXMBYYMBZ	HALKAISTA	3	3.H.C 3.A.V 3.L.c 3.K.C 3.A.V 3.I.V 3.S.c 3.T.C 3.A.V	2.0 1.5 1.1 1.75 1.3 1.3 1.1 1.75 0.8	hɑlkɑistɑ	0	5081
1211	Hungarian	SPLIT	h ɒ ʃ iː t	3 7 3 7 1	AXBYN	HOSIT	4	4.H.C 4.O.V 4.S.C 4.I.V 4.T.c	2.0 1.5 1.75 1.3 0.8	hɒʃiːt	0	5082
1561	Ingrian	SPLIT	h ɑ l ɑ i sː ɑ	3 7 5 7 7 3 7	AXBYYBZ	HALAISA	5	5.H.C 5.A.V 5.L.C 5.A.V 5.I.V 5.S.C 5.A.V	2.0 1.5 1.75 1.3 1.3 1.75 0.8	hɑlɑisːɑ	0	5083
2127	Khanty	SPLIT	ɭ ɑ ŋ k ɯ t	5 7 4 1 7 1	AXMBYN	LANKIT	7	7.L.C 7.A.V 7.N.c 7.K.C 7.I.V 7.T.c	2.0 1.5 1.1 1.75 1.3 0.8	ɭɑŋkɯt	0	5084
