# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
2228	Maltese	CUT	ʔ ɐ t ɐ	1 7 1 7	AXBZ	HETE	9	9.H.C 9.E.V 9.T.C 9.E.V	2.0 1.5 1.75 0.8	ʔɐtɐ	0	341
2525	Modern Standard Arabic	CUT	q ɑ tˤ a ʕ a	1 7 1 7 1 7	AXBYBZ	KATAHA	10	10.K.C 10.A.V 10.T.C 10.A.V 10.H.C 10.A.V	2.0 1.5 1.75 1.3 1.75 0.8	qɑtˤaʕa	0	341
2526	Modern Standard Arabic	CUT	q ɑ sˤ sˤ	1 7 3 3	AXLN	KASS	10	10.K.C 10.A.V 10.S.c 10.S.c	2.0 1.5 1.1 0.8	qɑsˤsˤ	0	343
2829	Moroccan Arabic	CUT	q tˤ ə ʕ	1 1 7 1	ACYN	KTEH	11	11.K.C 11.T.C 11.E.V 11.H.c	2.0 1.5 1.3 0.8	qtˤəʕ	0	341
3105	Najdi Arabic	CUT	ɡ ɑ tˤ a ʕ	1 7 1 7 1	AXBYN	KATAH	12	12.K.C 12.A.V 12.T.C 12.A.V 12.H.c	2.0 1.5 1.75 1.3 0.8	ɡɑtˤaʕ	0	341
3353	North Mesopotamian Arabic	CUT	q ɑ sˤ sˤ	1 7 3 3	AXLN	KASS	13	13.K.C 13.A.V 13.S.c 13.S.c	2.0 1.5 1.1 0.8	qɑsˤsˤ	0	343
3623	Sanaani Arabic	CUT	ɢ a sˤ sˤ	1 7 3 3	AXLN	KASS	14	14.K.C 14.A.V 14.S.c 14.S.c	2.0 1.5 1.1 0.8	ɢasˤsˤ	0	343
3902	Sudanese Arabic	CUT	ɢ ɑ tˤ ɑ ʕ	1 7 1 7 1	AXBYN	KATAH	15	15.K.C 15.A.V 15.T.C 15.A.V 15.H.c	2.0 1.5 1.75 1.3 0.8	ɢɑtˤɑʕ	0	341
4159	Tunisian Arabic	CUT	q a sˤ	1 7 3	AXN	KAS	16	16.K.C 16.A.V 16.S.c	2.0 1.5 0.8	qasˤ	0	343
#
213	Chadian Arabic	DAY (NOT NIGHT)	j ɔː m	6 7 4	AXN	JUM	1	1.J.C 1.U.V 1.M.c	2.0 1.5 0.8	jɔːm	0	344
415	Cypriot Arabic	DAY (NOT NIGHT)	x a r	3 7 5	AXN	GAR	2	2.G.C 2.A.V 2.R.c	2.0 1.5 0.8	xar	0	345
654	Dhofari Arabic	DAY (NOT NIGHT)	j ɔː m	6 7 4	AXN	JUM	3	3.J.C 3.U.V 3.M.c	2.0 1.5 0.8	jɔːm	0	344
924	Egyptian Arabic	DAY (NOT NIGHT)	j ɔː m	6 7 4	AXN	JUM	4	4.J.C 4.U.V 4.M.c	2.0 1.5 0.8	jɔːm	0	344
925	Egyptian Arabic	DAY (NOT NIGHT)	n ɑ h ɑː r	4 7 3 7 5	AXBYN	NAHAR	4	4.N.C 4.A.V 4.H.C 4.A.V 4.R.c	2.0 1.5 1.75 1.3 0.8	nɑhɑːr	0	345
1215	Gulf Arabic	DAY (NOT NIGHT)	j ɔː mˤ	6 7 4	AXN	JUM	5	5.J.C 5.U.V 5.M.c	2.0 1.5 0.8	jɔːmˤ	0	344
1492	Hassaniya Arabic	DAY (NOT NIGHT)	ʌ n h aː r	7 4 3 7 5	XMBYN	ENHAR	6	6.E.V 6.N.c 6.H.C 6.A.V 6.R.c	1.5 1.1 1.75 1.3 0.8	ʌnhaːr	0	345
1782	Iraqi Arabic	DAY (NOT NIGHT)	j ɔː mˤ	6 7 4	AXN	JUM	7	7.J.C 7.U.V 7.M.c	2.0 1.5 0.8	jɔːmˤ	0	344
2059	Levantine Arabic	DAY (NOT NIGHT)	j ɔ w m	6 7 6 4	AXLN	JUWM	8	8.J.C 8.U.V 8.W.c 8.M.c	2.0 1.5 1.1 0.8	jɔwm	0	344
2060	Levantine Arabic	DAY (NOT NIGHT)	j ɔː m	6 7 4	AXN	JUM	8	8.J.C 8.U.V 8.M.c	2.0 1.5 0.8	jɔːm	0	344
2061	Levantine Arabic	DAY (NOT NIGHT)	n h ɑː r	4 3 7 5	ACYN	NHAR	8	8.N.C 8.H.C 8.A.V 8.R.c	2.0 1.5 1.3 0.8	nhɑːr	0	345
2291	Maltese	DAY (NOT NIGHT)	j ʊː m	6 7 4	AXN	JYM	9	9.J.C 9.Y.V 9.M.c	2.0 1.5 0.8	jʊːm	0	344
2292	Maltese	DAY (NOT NIGHT)	n ɐː r	4 7 5	AXN	NER	9	9.N.C 9.E.V 9.R.c	2.0 1.5 0.8	nɐːr	1	345
2626	Modern Standard Arabic	DAY (NOT NIGHT)	j a w m	6 7 6 4	AXLN	JAWM	10	10.J.C 10.A.V 10.W.c 10.M.c	2.0 1.5 1.1 0.8	jawm	0	344
2627	Modern Standard Arabic	DAY (NOT NIGHT)	n a h aː r	4 7 3 7 5	AXBYN	NAHAR	10	10.N.C 10.A.V 10.H.C 10.A.V 10.R.c	2.0 1.5 1.75 1.3 0.8	nahaːr	0	345
2902	Moroccan Arabic	DAY (NOT NIGHT)	n h ɑ r	4 3 7 5	ACYN	NHAR	11	11.N.C 11.H.C 11.A.V 11.R.c	2.0 1.5 1.3 0.8	nhɑr	0	345
3179	Najdi Arabic	DAY (NOT NIGHT)	j ɔː mˤ	6 7 4	AXN	JUM	12	12.J.C 12.U.V 12.M.c	2.0 1.5 0.8	jɔːmˤ	0	344
3426	North Mesopotamian Arabic	DAY (NOT NIGHT)	n ə h ɑː ɣ	4 7 3 7 3	AXBYN	NEHAG	13	13.N.C 13.E.V 13.H.C 13.A.V 13.G.c	2.0 1.5 1.75 1.3 0.8	nəhɑːɣ	0	345
3707	Sanaani Arabic	DAY (NOT NIGHT)	j a w m	6 7 6 4	AXLN	JAWM	14	14.J.C 14.A.V 14.W.c 14.M.c	2.0 1.5 1.1 0.8	jawm	0	344
3982	Sudanese Arabic	DAY (NOT NIGHT)	j ɔː m	6 7 4	AXN	JUM	15	15.J.C 15.U.V 15.M.c	2.0 1.5 0.8	jɔːm	0	344
3983	Sudanese Arabic	DAY (NOT NIGHT)	n ɑ h ɑː r	4 7 3 7 5	AXBYN	NAHAR	15	15.N.C 15.A.V 15.H.C 15.A.V 15.R.c	2.0 1.5 1.75 1.3 0.8	nɑhɑːr	0	345
4227	Tunisian Arabic	DAY (NOT NIGHT)	n h aː r	4 3 7 5	ACYN	NHAR	16	16.N.C 16.H.C 16.A.V 16.R.c	2.0 1.5 1.3 0.8	nhaːr	0	345
#
130	Chadian Arabic	DIE	m aː t	4 7 1	AXN	MAT	1	1.M.C 1.A.V 1.T.c	2.0 1.5 0.8	maːt	0	354
353	Cypriot Arabic	DIE	m a t	4 7 1	AXN	MAT	2	2.M.C 2.A.V 2.T.c	2.0 1.5 0.8	mat	0	354
576	Dhofari Arabic	DIE	m aː t	4 7 1	AXN	MAT	3	3.M.C 3.A.V 3.T.c	2.0 1.5 0.8	maːt	0	354
838	Egyptian Arabic	DIE	m aː t	4 7 1	AXN	MAT	4	4.M.C 4.A.V 4.T.c	2.0 1.5 0.8	maːt	0	354
1121	Gulf Arabic	DIE	m ɑː t	4 7 1	AXN	MAT	5	5.M.C 5.A.V 5.T.c	2.0 1.5 0.8	mɑːt	0	354
1403	Hassaniya Arabic	DIE	m aː t	4 7 1	AXN	MAT	6	6.M.C 6.A.V 6.T.c	2.0 1.5 0.8	maːt	0	354
1694	Iraqi Arabic	DIE	m ɑː t	4 7 1	AXN	MAT	7	7.M.C 7.A.V 7.T.c	2.0 1.5 0.8	mɑːt	0	354
1980	Levantine Arabic	DIE	m aː t	4 7 1	AXN	MAT	8	8.M.C 8.A.V 8.T.c	2.0 1.5 0.8	maːt	0	354
2225	Maltese	DIE	m ɪː t	4 7 1	AXN	MIT	9	9.M.C 9.I.V 9.T.c	2.0 1.5 0.8	mɪːt	0	354
2517	Modern Standard Arabic	DIE	m aː t a	4 7 1 7	AXBZ	MATA	10	10.M.C 10.A.V 10.T.C 10.A.V	2.0 1.5 1.75 0.8	maːta	0	354
2824	Moroccan Arabic	DIE	m a t	4 7 1	AXN	MAT	11	11.M.C 11.A.V 11.T.c	2.0 1.5 0.8	mat	0	354
3096	Najdi Arabic	DIE	m aː t	4 7 1	AXN	MAT	12	12.M.C 12.A.V 12.T.c	2.0 1.5 0.8	maːt	0	354
3348	North Mesopotamian Arabic	DIE	m ɑː t	4 7 1	AXN	MAT	13	13.M.C 13.A.V 13.T.c	2.0 1.5 0.8	mɑːt	0	354
3618	Sanaani Arabic	DIE	m ɑː t	4 7 1	AXN	MAT	14	14.M.C 14.A.V 14.T.c	2.0 1.5 0.8	mɑːt	0	354
3895	Sudanese Arabic	DIE	m ɑː t	4 7 1	AXN	MAT	15	15.M.C 15.A.V 15.T.c	2.0 1.5 0.8	mɑːt	0	354
4154	Tunisian Arabic	DIE	m aː t	4 7 1	AXN	MAT	16	16.M.C 16.A.V 16.T.c	2.0 1.5 0.8	maːt	0	354
#
142	Chadian Arabic	DIG	h a f ɛ r	3 7 3 7 5	AXBYN	HABER	1	1.H.C 1.A.V 1.B.C 1.E.V 1.R.c	2.0 1.5 1.75 1.3 0.8	hafɛr	0	355
360	Cypriot Arabic	DIG	x i v ɛ r	3 7 3 7 5	AXBYN	GIBER	2	2.G.C 2.I.V 2.B.C 2.E.V 2.R.c	2.0 1.5 1.75 1.3 0.8	xivɛr	0	355
585	Dhofari Arabic	DIG	ħ f ɑː r	3 3 7 5	ACYN	HBAR	3	3.H.C 3.B.C 3.A.V 3.R.c	2.0 1.5 1.3 0.8	ħfɑːr	0	355
851	Egyptian Arabic	DIG	ħ ɑ f ɑ r	3 7 3 7 5	AXBYN	HABAR	4	4.H.C 4.A.V 4.B.C 4.A.V 4.R.c	2.0 1.5 1.75 1.3 0.8	ħɑfɑr	0	355
1135	Gulf Arabic	DIG	ħ ɛ f ɑ r	3 7 3 7 5	AXBYN	HEBAR	5	5.H.C 5.E.V 5.B.C 5.A.V 5.R.c	2.0 1.5 1.75 1.3 0.8	ħɛfɑr	0	355
1413	Hassaniya Arabic	DIG	ʒ h ʌ r	3 3 7 5	ACYN	SHER	6	6.S.C 6.H.C 6.E.V 6.R.c	2.0 1.5 1.3 0.8	ʒhʌr	0	360
1705	Iraqi Arabic	DIG	ʜ u f ɑ r	0 7 3 7 5	AXBYN	0YBAR	7	7.0.C 7.Y.V 7.B.C 7.A.V 7.R.c	2.0 1.5 1.75 1.3 0.8	ʜufɑr	0	355
1989	Levantine Arabic	DIG	ħ ɑ f ɑ r	3 7 3 7 5	AXBYN	HABAR	8	8.H.C 8.A.V 8.B.C 8.A.V 8.R.c	2.0 1.5 1.75 1.3 0.8	ħɑfɑr	0	355
2231	Maltese	DIG	ħ ɐ f f ɛ r	3 7 3 3 7 5	AXMBYN	HEBBER	9	9.H.C 9.E.V 9.B.c 9.B.C 9.E.V 9.R.c	2.0 1.5 1.1 1.75 1.3 0.8	ħɐffɛr	0	355
2533	Modern Standard Arabic	DIG	ħ a f a r ɑ	3 7 3 7 5 7	AXBYBZ	HABARA	10	10.H.C 10.A.V 10.B.C 10.A.V 10.R.C 10.A.V	2.0 1.5 1.75 1.3 1.75 0.8	ħafarɑ	0	355
2834	Moroccan Arabic	DIG	ħ f ɛ r	3 3 7 5	ACYN	HBER	11	11.H.C 11.B.C 11.E.V 11.R.c	2.0 1.5 1.3 0.8	ħfɛr	0	355
3110	Najdi Arabic	DIG	ħ a f ɑ r	3 7 3 7 5	AXBYN	HABAR	12	12.H.C 12.A.V 12.B.C 12.A.V 12.R.c	2.0 1.5 1.75 1.3 0.8	ħafɑr	0	355
3359	North Mesopotamian Arabic	DIG	ħ ʌ f ʌ ɣ	3 7 3 7 3	AXBYN	HEBEG	13	13.H.C 13.E.V 13.B.C 13.E.V 13.G.c	2.0 1.5 1.75 1.3 0.8	ħʌfʌɣ	0	355
3628	Sanaani Arabic	DIG	ħ a f ɑ r	3 7 3 7 5	AXBYN	HABAR	14	14.H.C 14.A.V 14.B.C 14.A.V 14.R.c	2.0 1.5 1.75 1.3 0.8	ħafɑr	0	355
3908	Sudanese Arabic	DIG	ħ ɑ f ɑ r	3 7 3 7 5	AXBYN	HABAR	15	15.H.C 15.A.V 15.B.C 15.A.V 15.R.c	2.0 1.5 1.75 1.3 0.8	ħɑfɑr	0	355
4164	Tunisian Arabic	DIG	ħ f a r	3 3 7 5	ACYN	HBAR	16	16.H.C 16.B.C 16.A.V 16.R.c	2.0 1.5 1.3 0.8	ħfar	0	355
#
225	Chadian Arabic	DIRTY	w a s i x	6 7 3 7 3	AXBYN	WASIG	1	1.W.C 1.A.V 1.S.C 1.I.V 1.G.c	2.0 1.5 1.75 1.3 0.8	wasix	0	361
425	Cypriot Arabic	DIRTY	m ʌ ʕ a θ θ i	4 7 1 7 3 3 7	AXBYMBZ	MEHADDI	2	2.M.C 2.E.V 2.H.C 2.A.V 2.D.c 2.D.C 2.I.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	mʌʕaθθi	0	362
667	Dhofari Arabic	DIRTY	ħ a t a k	3 7 1 7 1	AXBYN	HATAK	3	3.H.C 3.A.V 3.T.C 3.A.V 3.K.c	2.0 1.5 1.75 1.3 0.8	ħatak	0	363
668	Dhofari Arabic	DIRTY	ʃ a x a l	3 7 3 7 5	AXBYN	SAGAL	3	3.S.C 3.A.V 3.G.C 3.A.V 3.L.c	2.0 1.5 1.75 1.3 0.8	ʃaxal	0	375
936	Egyptian Arabic	DIRTY	w ɛ s ɛ x	6 7 3 7 3	AXBYN	WESEG	4	4.W.C 4.E.V 4.S.C 4.E.V 4.G.c	2.0 1.5 1.75 1.3 0.8	wɛsɛx	0	361
1228	Gulf Arabic	DIRTY	w a sˤ ə x	6 7 3 7 3	AXBYN	WASEG	5	5.W.C 5.A.V 5.S.C 5.E.V 5.G.c	2.0 1.5 1.75 1.3 0.8	wasˤəx	0	361
1506	Hassaniya Arabic	DIRTY	mˤ mˤʷ a s s ə x	4 4 7 3 3 7 3	ACYMBYN	MMASSEG	6	6.M.C 6.M.C 6.A.V 6.S.c 6.S.C 6.E.V 6.G.c	2.0 1.5 1.3 1.1 1.75 1.3 0.8	mˤmˤʷassəx	0	361
1798	Iraqi Arabic	DIRTY	w a sˤ i x	6 7 3 7 3	AXBYN	WASIG	7	7.W.C 7.A.V 7.S.C 7.I.V 7.G.c	2.0 1.5 1.75 1.3 0.8	wasˤix	0	361
1799	Iraqi Arabic	DIRTY	n a ɡ ɛ s	4 7 1 7 3	AXBYN	NAKES	7	7.N.C 7.A.V 7.K.C 7.E.V 7.S.c	2.0 1.5 1.75 1.3 0.8	naɡɛs	0	376
2077	Levantine Arabic	DIRTY	w ɛ s ɛ x	6 7 3 7 3	AXBYN	WESEG	8	8.W.C 8.E.V 8.S.C 8.E.V 8.G.c	2.0 1.5 1.75 1.3 0.8	wɛsɛx	0	361
2645	Modern Standard Arabic	DIRTY	w a s i x	6 7 3 7 3	AXBYN	WASIG	10	10.W.C 10.A.V 10.S.C 10.I.V 10.G.c	2.0 1.5 1.75 1.3 0.8	wasix	0	361
2646	Modern Standard Arabic	DIRTY	n a ʤ a s	4 7 2 7 3	AXBYN	NACAS	10	10.N.C 10.A.V 10.C.C 10.A.V 10.S.c	2.0 1.5 1.75 1.3 0.8	naʤas	0	376
2914	Moroccan Arabic	DIRTY	m mʷ s s ə x	4 4 3 3 7 3	ALMBYN	MMSSEG	11	11.M.C 11.M.c 11.S.c 11.S.C 11.E.V 11.G.c	2.0 1.1 1.1 1.75 1.3 0.8	mmʷssəx	0	361
3440	North Mesopotamian Arabic	DIRTY	w i sˤ i x	6 7 3 7 3	AXBYN	WISIG	13	13.W.C 13.I.V 13.S.C 13.I.V 13.G.c	2.0 1.5 1.75 1.3 0.8	wisˤix	0	361
3723	Sanaani Arabic	DIRTY	w a s i χ	6 7 3 7 3	AXBYN	WASIG	14	14.W.C 14.A.V 14.S.C 14.I.V 14.G.c	2.0 1.5 1.75 1.3 0.8	wasiχ	0	361
3998	Sudanese Arabic	DIRTY	w a s χ aː n	6 7 3 3 7 4	AXMBYN	WASGAN	15	15.W.C 15.A.V 15.S.c 15.G.C 15.A.V 15.N.c	2.0 1.5 1.1 1.75 1.3 0.8	wasχaːn	0	373
3999	Sudanese Arabic	DIRTY	w a s i χ	6 7 3 7 3	AXBYN	WASIG	15	15.W.C 15.A.V 15.S.C 15.I.V 15.G.c	2.0 1.5 1.75 1.3 0.8	wasiχ	0	361
4239	Tunisian Arabic	DIRTY	m m a s s i x	4 4 7 3 3 7 3	ACYMBYN	MMASSIG	16	16.M.C 16.M.C 16.A.V 16.S.c 16.S.C 16.I.V 16.G.c	2.0 1.5 1.3 1.1 1.75 1.3 0.8	mmassix	0	361
#
57	Chadian Arabic	DOG	k ɛ l i b	1 7 5 7 1	AXBYN	KELIP	1	1.K.C 1.E.V 1.L.C 1.I.V 1.P.c	2.0 1.5 1.75 1.3 0.8	kɛlib	0	377
299	Cypriot Arabic	DOG	k i l p	1 7 5 1	AXLN	KILP	2	2.K.C 2.I.V 2.L.c 2.P.c	2.0 1.5 1.1 0.8	kilp	0	377
505	Dhofari Arabic	DOG	k ɛ l b	1 7 5 1	AXLN	KELP	3	3.K.C 3.E.V 3.L.c 3.P.c	2.0 1.5 1.1 0.8	kɛlb	0	377
762	Egyptian Arabic	DOG	k a l b	1 7 5 1	AXLN	KALP	4	4.K.C 4.A.V 4.L.c 4.P.c	2.0 1.5 1.1 0.8	kalb	0	377
1036	Gulf Arabic	DOG	ʧ a l b	2 7 5 1	AXLN	CALP	5	5.C.C 5.A.V 5.L.c 5.P.c	2.0 1.5 1.1 0.8	ʧalb	0	377
1327	Hassaniya Arabic	DOG	k ʌ l b	1 7 5 1	AXLN	KELP	6	6.K.C 6.E.V 6.L.c 6.P.c	2.0 1.5 1.1 0.8	kʌlb	0	377
1606	Iraqi Arabic	DOG	ʧ a l ɛ b	2 7 5 7 1	AXBYN	CALEP	7	7.C.C 7.A.V 7.L.C 7.E.V 7.P.c	2.0 1.5 1.75 1.3 0.8	ʧalɛb	0	377
1906	Levantine Arabic	DOG	k a l b	1 7 5 1	AXLN	KALP	8	8.K.C 8.A.V 8.L.c 8.P.c	2.0 1.5 1.1 0.8	kalb	0	377
2159	Maltese	DOG	k ɛ l p	1 7 5 1	AXLN	KELP	9	9.K.C 9.E.V 9.L.c 9.P.c	2.0 1.5 1.1 0.8	kɛlp	0	377
2408	Modern Standard Arabic	DOG	k a l b	1 7 5 1	AXLN	KALP	10	10.K.C 10.A.V 10.L.c 10.P.c	2.0 1.5 1.1 0.8	kalb	0	377
2750	Moroccan Arabic	DOG	k ə l b	1 7 5 1	AXLN	KELP	11	11.K.C 11.E.V 11.L.c 11.P.c	2.0 1.5 1.1 0.8	kəlb	0	377
3018	Najdi Arabic	DOG	ʦ a l b	2 7 5 1	AXLN	CALP	12	12.C.C 12.A.V 12.L.c 12.P.c	2.0 1.5 1.1 0.8	ʦalb	0	377
3019	Najdi Arabic	DOG	k a l b	1 7 5 1	AXLN	KALP	12	12.K.C 12.A.V 12.L.c 12.P.c	2.0 1.5 1.1 0.8	kalb	0	377
3275	North Mesopotamian Arabic	DOG	k a l i b	1 7 5 7 1	AXBYN	KALIP	13	13.K.C 13.A.V 13.L.C 13.I.V 13.P.c	2.0 1.5 1.75 1.3 0.8	kalib	0	377
3534	Sanaani Arabic	DOG	k a l b	1 7 5 1	AXLN	KALP	14	14.K.C 14.A.V 14.L.c 14.P.c	2.0 1.5 1.1 0.8	kalb	0	377
3813	Sudanese Arabic	DOG	k a l i b	1 7 5 7 1	AXBYN	KALIP	15	15.K.C 15.A.V 15.L.C 15.I.V 15.P.c	2.0 1.5 1.75 1.3 0.8	kalib	0	377
4088	Tunisian Arabic	DOG	k a l b	1 7 5 1	AXLN	KALP	16	16.K.C 16.A.V 16.L.c 16.P.c	2.0 1.5 1.1 0.8	kalb	0	377
#
110	Chadian Arabic	DRINK	ʃ ɛ r ɛ b	3 7 5 7 1	AXBYN	SEREP	1	1.S.C 1.E.V 1.R.C 1.E.V 1.P.c	2.0 1.5 1.75 1.3 0.8	ʃɛrɛb	0	378
337	Cypriot Arabic	DRINK	ʃ i r ɛ p	3 7 5 7 1	AXBYN	SIREP	2	2.S.C 2.I.V 2.R.C 2.E.V 2.P.c	2.0 1.5 1.75 1.3 0.8	ʃirɛp	0	378
555	Dhofari Arabic	DRINK	ʃ r aː b	3 5 7 1	ACXN	SRAP	3	3.S.C 3.R.C 3.A.V 3.P.c	2.0 1.5 1.5 0.8	ʃraːb	0	378
817	Egyptian Arabic	DRINK	ʃ ɛ r ɛ b	3 7 5 7 1	AXBYN	SEREP	4	4.S.C 4.E.V 4.R.C 4.E.V 4.P.c	2.0 1.5 1.75 1.3 0.8	ʃɛrɛb	0	378
1099	Gulf Arabic	DRINK	ʃ ɛ r ɛ b	3 7 5 7 1	AXBYN	SEREP	5	5.S.C 5.E.V 5.R.C 5.E.V 5.P.c	2.0 1.5 1.75 1.3 0.8	ʃɛrɛb	0	378
1380	Hassaniya Arabic	DRINK	ʃ r ə b	3 5 7 1	ACXN	SREP	6	6.S.C 6.R.C 6.E.V 6.P.c	2.0 1.5 1.5 0.8	ʃrəb	0	378
1667	Iraqi Arabic	DRINK	ʃ ɛ r a b	3 7 5 7 1	AXBYN	SERAP	7	7.S.C 7.E.V 7.R.C 7.A.V 7.P.c	2.0 1.5 1.75 1.3 0.8	ʃɛrab	0	378
1959	Levantine Arabic	DRINK	ʃ ɛ r ɛ b	3 7 5 7 1	AXBYN	SEREP	8	8.S.C 8.E.V 8.R.C 8.E.V 8.P.c	2.0 1.5 1.75 1.3 0.8	ʃɛrɛb	0	378
2209	Maltese	DRINK	ʃ ɔ r ɔ p	3 7 5 7 1	AXBYN	SURUP	9	9.S.C 9.U.V 9.R.C 9.U.V 9.P.c	2.0 1.5 1.75 1.3 0.8	ʃɔrɔp	0	378
2485	Modern Standard Arabic	DRINK	ʃ a r i b a	3 7 5 7 1 7	AXBYBZ	SARIPA	10	10.S.C 10.A.V 10.R.C 10.I.V 10.P.C 10.A.V	2.0 1.5 1.75 1.3 1.75 0.8	ʃariba	0	378
2803	Moroccan Arabic	DRINK	ʃ r ə b	3 5 7 1	ACXN	SREP	11	11.S.C 11.R.C 11.E.V 11.P.c	2.0 1.5 1.5 0.8	ʃrəb	0	378
3075	Najdi Arabic	DRINK	ʃ ɛ r ɛ b	3 7 5 7 1	AXBYN	SEREP	12	12.S.C 12.E.V 12.R.C 12.E.V 12.P.c	2.0 1.5 1.75 1.3 0.8	ʃɛrɛb	0	378
3328	North Mesopotamian Arabic	DRINK	ʃ i ɣ i b	3 7 3 7 1	AXBYN	SIGIP	13	13.S.C 13.I.V 13.G.C 13.I.V 13.P.c	2.0 1.5 1.75 1.3 0.8	ʃiɣib	0	378
3594	Sanaani Arabic	DRINK	ʃ i r i b	3 7 5 7 1	AXBYN	SIRIP	14	14.S.C 14.I.V 14.R.C 14.I.V 14.P.c	2.0 1.5 1.75 1.3 0.8	ʃirib	0	378
3874	Sudanese Arabic	DRINK	ʃ ɛ r ɛ b	3 7 5 7 1	AXBYN	SEREP	15	15.S.C 15.E.V 15.R.C 15.E.V 15.P.c	2.0 1.5 1.75 1.3 0.8	ʃɛrɛb	0	378
4135	Tunisian Arabic	DRINK	ʃ r a b	3 5 7 1	ACXN	SRAP	16	16.S.C 16.R.C 16.A.V 16.P.c	2.0 1.5 1.5 0.8	ʃrab	0	378
#
233	Chadian Arabic	DRY	j aː b i s	6 7 1 7 3	AXBYN	JAPIS	1	1.J.C 1.A.V 1.P.C 1.I.V 1.S.c	2.0 1.5 1.75 1.3 0.8	jaːbis	0	379
429	Cypriot Arabic	DRY	j ɛ p ɛ s	6 7 1 7 3	AXBYN	JEPES	2	2.J.C 2.E.V 2.P.C 2.E.V 2.S.c	2.0 1.5 1.75 1.3 0.8	jɛpɛs	0	379
674	Dhofari Arabic	DRY	j aː b i s	6 7 1 7 3	AXBYN	JAPIS	3	3.J.C 3.A.V 3.P.C 3.I.V 3.S.c	2.0 1.5 1.75 1.3 0.8	jaːbis	0	379
944	Egyptian Arabic	DRY	n aː ʃ ɛ f	4 7 3 7 3	AXBYN	NASEB	4	4.N.C 4.A.V 4.S.C 4.E.V 4.B.c	2.0 1.5 1.75 1.3 0.8	naːʃɛf	0	382
1236	Gulf Arabic	DRY	n ɑː ʃ ɛ f	4 7 3 7 3	AXBYN	NASEB	5	5.N.C 5.A.V 5.S.C 5.E.V 5.B.c	2.0 1.5 1.75 1.3 0.8	nɑːʃɛf	0	382
1516	Hassaniya Arabic	DRY	j aː b ə s	6 7 1 7 3	AXBYN	JAPES	6	6.J.C 6.A.V 6.P.C 6.E.V 6.S.c	2.0 1.5 1.75 1.3 0.8	jaːbəs	0	379
1808	Iraqi Arabic	DRY	j ɑː b i s	6 7 1 7 3	AXBYN	JAPIS	7	7.J.C 7.A.V 7.P.C 7.I.V 7.S.c	2.0 1.5 1.75 1.3 0.8	jɑːbis	0	379
1809	Iraqi Arabic	DRY	n ɑː ʃ ɛ f	4 7 3 7 3	AXBYN	NASEB	7	7.N.C 7.A.V 7.S.C 7.E.V 7.B.c	2.0 1.5 1.75 1.3 0.8	nɑːʃɛf	0	382
2085	Levantine Arabic	DRY	n ɛː ʃ ɛ f	4 7 3 7 3	AXBYN	NESEB	8	8.N.C 8.E.V 8.S.C 8.E.V 8.B.c	2.0 1.5 1.75 1.3 0.8	nɛːʃɛf	0	382
2306	Maltese	DRY	n ɪː ʃ ɛ f	4 7 3 7 3	AXBYN	NISEB	9	9.N.C 9.I.V 9.S.C 9.E.V 9.B.c	2.0 1.5 1.75 1.3 0.8	nɪːʃɛf	0	382
2656	Modern Standard Arabic	DRY	j aː b i s	6 7 1 7 3	AXBYN	JAPIS	10	10.J.C 10.A.V 10.P.C 10.I.V 10.S.c	2.0 1.5 1.75 1.3 0.8	jaːbis	0	379
2922	Moroccan Arabic	DRY	j a b ə s	6 7 1 7 3	AXBYN	JAPES	11	11.J.C 11.A.V 11.P.C 11.E.V 11.S.c	2.0 1.5 1.75 1.3 0.8	jabəs	0	379
3195	Najdi Arabic	DRY	j aː b i s	6 7 1 7 3	AXBYN	JAPIS	12	12.J.C 12.A.V 12.P.C 12.I.V 12.S.c	2.0 1.5 1.75 1.3 0.8	jaːbis	0	379
3196	Najdi Arabic	DRY	n aː ʃ ɛ f	4 7 3 7 3	AXBYN	NASEB	12	12.N.C 12.A.V 12.S.C 12.E.V 12.B.c	2.0 1.5 1.75 1.3 0.8	naːʃɛf	0	382
3449	North Mesopotamian Arabic	DRY	n iː ʃ i f	4 7 3 7 3	AXBYN	NISIB	13	13.N.C 13.I.V 13.S.C 13.I.V 13.B.c	2.0 1.5 1.75 1.3 0.8	niːʃif	0	382
3732	Sanaani Arabic	DRY	j aː b i s	6 7 1 7 3	AXBYN	JAPIS	14	14.J.C 14.A.V 14.P.C 14.I.V 14.S.c	2.0 1.5 1.75 1.3 0.8	jaːbis	0	379
3733	Sanaani Arabic	DRY	n aː ʃ i f	4 7 3 7 3	AXBYN	NASIB	14	14.N.C 14.A.V 14.S.C 14.I.V 14.B.c	2.0 1.5 1.75 1.3 0.8	naːʃif	0	382
4008	Sudanese Arabic	DRY	j aː b i s	6 7 1 7 3	AXBYN	JAPIS	15	15.J.C 15.A.V 15.P.C 15.I.V 15.S.c	2.0 1.5 1.75 1.3 0.8	jaːbis	0	379
