Language_ID,Feature_ID,IPA,Value
Dolgan,LAUGH,kyl,343
Gagauz,LAUGH,ɡyl,343
Kara-Kalpak,LAUGH,kyl,343
Karachay-Balkar,LAUGH,kyl,343
Karaim,LAUGH,kyl,343
Karaim,LAUGH,kul,343
Karaim,LAUGH,kil,343
Kazakh,LAUGH,kyl,343
Khakas,LAUGH,kyl,343
Khalaj,LAUGH,kil,343
Kumyk,LAUGH,kyle,343
Kyrgyz,LAUGH,kyl,343
Nogai,LAUGH,kyl,343
Northern_Altai,LAUGH,kyl,343
Salar,LAUGH,kulli,343
Siberian_Tatar,LAUGH,køl,343
Tatar,LAUGH,køl,343
Turkish,LAUGH,ɟylʲ,343
Turkmen,LAUGH,ɡyl,343
Uyghur,LAUGH,kyl,343
Uzbek,LAUGH,kul,343
West_Yugur,LAUGH,kyl,343
West_Yugur,LAUGH,kul,343
West_Yugur,LAUGH,kulʲ,343
Yakut,LAUGH,kyl,343
Khakas,LAUGH,χɑtχɯr,344
Shor,LAUGH,qɑtqɯr,344
Southern_Altai,LAUGH,qɑtχɯr,344
Tofa,LAUGH,qɑˤqqɯr,344
Tuvan,LAUGH,qɑttɯr,344
Azerbaijani,VOMIT,ɡus,345
Bashkir,VOMIT,qoθ,345
Chulym,VOMIT,qus,345
Chuvash,VOMIT,χøs,345
Crimean_Tatar,VOMIT,qus,345
Cuman,VOMIT,kus,345
Gagauz,VOMIT,kus,345
Kara-Kalpak,VOMIT,qus,345
Karachay-Balkar,VOMIT,qus,345
Karaim,VOMIT,kus,345
Kazakh,VOMIT,qʊs,345
Khakas,VOMIT,χus,345
Khalaj,VOMIT,qus,345
Kumyk,VOMIT,qus,345
Kyrgyz,VOMIT,qus,345
Nogai,VOMIT,qus,345
Northern_Altai,VOMIT,qus,345
Old_Turkic,VOMIT,qus,345
Southern_Altai,VOMIT,qus,345
Tatar,VOMIT,qos,345
Tofa,VOMIT,quˤs,345
Turkish,VOMIT,kus,345
Turkmen,VOMIT,ɡuθ,345
Tuvan,VOMIT,qus,345
Uyghur,VOMIT,qus,345
Uzbek,VOMIT,qus,345
West_Yugur,VOMIT,qus,345
Yakut,VOMIT,χotuolɑː,345
Azerbaijani,YEAR,il,346
Bashkir,YEAR,jɯl,346
Chulym,YEAR,ʧɯl,346
Crimean_Tatar,YEAR,jɯl,346
Cuman,YEAR,ɡil,346
Cuman,YEAR,jil,346
Gagauz,YEAR,jɯl,346
Kara-Kalpak,YEAR,ʒɯl,346
Karachay-Balkar,YEAR,ʤɯl,346
Karaim,YEAR,jɯl,346
Karaim,YEAR,il,346
Khalaj,YEAR,jil,346
Kumyk,YEAR,jɯl,346
Kyrgyz,YEAR,ʤɯl,346
Nogai,YEAR,jɯl,346
Northern_Altai,YEAR,cɯl,346
Old_Turkic,YEAR,jɯl,346
Salar,YEAR,jel,346
Salar,YEAR,jɯl,346
Salar,YEAR,jil,346
Shor,YEAR,ʧɯl,346
Siberian_Tatar,YEAR,jɯl,346
Southern_Altai,YEAR,ɟɯl,346
Tofa,YEAR,ʧɯl,346
Turkish,YEAR,jɯɫ,346
Turkmen,YEAR,jɯl,346
Tuvan,YEAR,ʧɯl,346
Uyghur,YEAR,ʒil,346
Uzbek,YEAR,jil,346
West_Yugur,YEAR,jɯl,346
Yakut,YEAR,sɯl,346
Chuvash,YEAR,ɕul,347
Azerbaijani,GOOD,jɑχʃɯ,348
Bashkir,GOOD,jɑqʃɯ,348
Chulym,GOOD,ʧɑqsə,348
Crimean_Tatar,GOOD,jɑχʃɯ,348
Cuman,GOOD,jɑksi,348
Kara-Kalpak,GOOD,ʒɑqsɯ,348
Karachay-Balkar,GOOD,ɑʃχɯ,348
Karaim,GOOD,jɑχʃɯ,348
Karaim,GOOD,jɑχsɯ,348
Kazakh,GOOD,ʒɑqsɯ,348
Khakas,GOOD,ʧɑχsɯ,348
Kumyk,GOOD,jɑχʃɯ,348
Kyrgyz,GOOD,ʤɑqʃɯ,348
Nogai,GOOD,jɑχʃɯ,348
Northern_Altai,GOOD,cɑqʃɯ,348
Northern_Altai,GOOD,ɟɑqʃɯ,348
Salar,GOOD,jɑχʃi,348
Salar,GOOD,jɑχʃɑrɑ,348
Shor,GOOD,ʧɑqʃɯ,348
Siberian_Tatar,GOOD,jɑqʃɯ,348
Southern_Altai,GOOD,ɟɑχʃɯ,348
Tatar,GOOD,jɑχʃɯ,348
Turkmen,GOOD,jɑɡʃɯ,348
Uyghur,GOOD,jɑχʃɯ,348
Uzbek,GOOD,jɑχʃi,348
West_Yugur,GOOD,jɑχʃɯ,348
Crimean_Tatar,GOOD,eji,349
Cuman,GOOD,ejɡi,349
Gagauz,GOOD,iji,349
Karachay-Balkar,GOOD,iɡi,349
Nogai,GOOD,ijɡi,349
Old_Turkic,GOOD,edɡy,349
Tofa,GOOD,eˤkkɘ,349
Turkish,GOOD,iji,349
Tuvan,GOOD,eki,349
Dolgan,GOOD,yʧyɡej,350
Yakut,GOOD,yʧyɡej,350
Azerbaijani,BITE,diʃlæ,351
Bashkir,BITE,teʃlɛ,351
Crimean_Tatar,BITE,tiʃle,351
Cuman,BITE,tislɑ,351
Kara-Kalpak,BITE,tisle,351
Karaim,BITE,tiʃle,351
Karaim,BITE,ʧiʃle,351
Kazakh,BITE,tɘste,351
Kyrgyz,BITE,tiʃtø,351
Nogai,BITE,tisle,351
Northern_Altai,BITE,tiʃte,351
Old_Turkic,BITE,tiʃle,351
Salar,BITE,ʧɯːʃle,351
Southern_Altai,BITE,tiʃte,351
Tatar,BITE,teʃlɛ,351
Turkmen,BITE,diʃle,351
Uyghur,BITE,ʧiʃlɛ,351
Uzbek,BITE,tiʃlɑ,351
West_Yugur,BITE,teste,351
West_Yugur,BITE,tiste,351
West_Yugur,BITE,tɯste,351
Azerbaijani,BITE,ɡɑp,352
Chulym,BITE,qɑp,352
Karachay-Balkar,BITE,qɑp,352
Kazakh,BITE,qɑp,352
Kumyk,BITE,χɑp,352
Nogai,BITE,qɑp,352
Chuvash,BITE,ɕɯrt,353
Dolgan,BITE,ɯtɯr,354
Khakas,BITE,ɯzɯr,354
Shor,BITE,ɯzɯr,354
Tofa,BITE,ɯˤsɯr,354
Turkish,BITE,ɯsɯr,354
Tuvan,BITE,ɯzɯr,354
Yakut,BITE,ɯtɯr,354
Gagauz,BITE,dɑlɑ,355
Azerbaijani,FEATHER,tyc,356
Chulym,FEATHER,tyk,356
Chuvash,FEATHER,tɘ̆ʷk,356
Dolgan,FEATHER,tyː,356
Gagauz,FEATHER,tyj,356
Karachay-Balkar,FEATHER,qɑnɑtlɯ tyk,356
Karaim,FEATHER,tik,356
Kumyk,FEATHER,tyk,356
Northern_Altai,FEATHER,tyk,356
Old_Turkic,FEATHER,tysi,356
Tofa,FEATHER,tyk,356
Turkish,FEATHER,tyj,356
Yakut,FEATHER,tyː,356
Azerbaijani,FEATHER,lælæc,357
Salar,FEATHER,mimiluχ,357
Turkmen,FEATHER,jelek,357
Crimean_Tatar,FEATHER,qɑnɑt,358
Karachay-Balkar,FEATHER,qɑnɑtlɯ tyk,358
Southern_Altai,FEATHER,qɑnɑt,358
Cuman,FEATHER,junɡ,359
Khakas,FEATHER,ʧyɡ,360
Shor,FEATHER,ʧyɡ,360
Tuvan,FEATHER,ʧyɡ,360
Azerbaijani,FLY (MOVE THROUGH AIR),uʧ,361
Bashkir,FLY (MOVE THROUGH AIR),os,361
Chulym,FLY (MOVE THROUGH AIR),uʧ,361
Chuvash,FLY (MOVE THROUGH AIR),vɘ̆ʷɕ,361
Crimean_Tatar,FLY (MOVE THROUGH AIR),uʧ,361
Cuman,FLY (MOVE THROUGH AIR),uʧ,361
Gagauz,FLY (MOVE THROUGH AIR),uʧ,361
Kara-Kalpak,FLY (MOVE THROUGH AIR),uʃ,361
Karachay-Balkar,FLY (MOVE THROUGH AIR),uʧ,361
Karaim,FLY (MOVE THROUGH AIR),uʧ,361
Karaim,FLY (MOVE THROUGH AIR),uʦ,361
Kazakh,FLY (MOVE THROUGH AIR),ʊʃ,361
Khakas,FLY (MOVE THROUGH AIR),uʧuχ,361
Khalaj,FLY (MOVE THROUGH AIR),uʧ,361
Kumyk,FLY (MOVE THROUGH AIR),uʧ,361
Kyrgyz,FLY (MOVE THROUGH AIR),uʧ,361
Nogai,FLY (MOVE THROUGH AIR),uʃ,361
Northern_Altai,FLY (MOVE THROUGH AIR),uʧ,361
Northern_Altai,FLY (MOVE THROUGH AIR),uʃ,361
Old_Turkic,FLY (MOVE THROUGH AIR),uʧ,361
Salar,FLY (MOVE THROUGH AIR),uʧ,361
Salar,FLY (MOVE THROUGH AIR),uʃ,361
Salar,FLY (MOVE THROUGH AIR),yʧ,361
Shor,FLY (MOVE THROUGH AIR),uʧuq,361
Siberian_Tatar,FLY (MOVE THROUGH AIR),oʧ,361
Siberian_Tatar,FLY (MOVE THROUGH AIR),uʦ,361
Southern_Altai,FLY (MOVE THROUGH AIR),uʧ,361
Tatar,FLY (MOVE THROUGH AIR),oʧ,361
Tofa,FLY (MOVE THROUGH AIR),uˤʃ,361
Turkish,FLY (MOVE THROUGH AIR),uʧ,361
Turkmen,FLY (MOVE THROUGH AIR),uʧ,361
Tuvan,FLY (MOVE THROUGH AIR),uʃ,361
Uyghur,FLY (MOVE THROUGH AIR),uʧ,361
Uzbek,FLY (MOVE THROUGH AIR),uʧ,361
West_Yugur,FLY (MOVE THROUGH AIR),uʃ,361
West_Yugur,FLY (MOVE THROUGH AIR),uʧ,361
West_Yugur,FLY (MOVE THROUGH AIR),yʧ,361
Dolgan,FLY (MOVE THROUGH AIR),køt,362
Yakut,FLY (MOVE THROUGH AIR),køt,362
Azerbaijani,THOU,sæn,363
Bashkir,THOU,hin,363
Chulym,THOU,sɛn,363
Crimean_Tatar,THOU,sen,363
Cuman,THOU,sen,363
Dolgan,THOU,en,363
Gagauz,THOU,sɛn,363
Kara-Kalpak,THOU,sen,363
Karachay-Balkar,THOU,sen,363
Karaim,THOU,sen,363
Kazakh,THOU,sen,363
Khakas,THOU,sin,363
Khalaj,THOU,sɛn,363
Kumyk,THOU,sen,363
Kyrgyz,THOU,sen,363
Northern_Altai,THOU,sen,363
Old_Turkic,THOU,sen,363
Salar,THOU,sen,363
Shor,THOU,sen,363
Siberian_Tatar,THOU,sin,363
Southern_Altai,THOU,sen,363
Tatar,THOU,sin,363
Tofa,THOU,sen,363
Turkish,THOU,sen,363
Turkmen,THOU,θen,363
Tuvan,THOU,sen,363
Uyghur,THOU,sɛn,363
West_Yugur,THOU,sen,363
Yakut,THOU,en,363
Chuvash,THOU,ezɘ,364
Nogai,THOU,siz,364
Uzbek,THOU,siz,364
Azerbaijani,FULL,dolu,365
Bashkir,FULL,tulɯ,365
Chulym,FULL,toldərɑ,365
Chuvash,FULL,tulli,365
Crimean_Tatar,FULL,tolu,365
Cuman,FULL,tolu,365
Dolgan,FULL,toloru,365
Gagauz,FULL,dolu,365
Kara-Kalpak,FULL,tolɣɑn,365
Kara-Kalpak,FULL,tolɯq,365
Karachay-Balkar,FULL,tolu,365
Karaim,FULL,tolu,365
Kazakh,FULL,tolɯ,365
Khakas,FULL,toldɯrɑ,365
Khalaj,FULL,tuolɑ,365
Kumyk,FULL,tolu,365
Kyrgyz,FULL,tolturɑ,365
Nogai,FULL,tolɯ,365
Northern_Altai,FULL,toltɯrɑ,365
Old_Turkic,FULL,tolu,365
Salar,FULL,tolu,365
Shor,FULL,toldurɑ,365
Siberian_Tatar,FULL,tol,365
Southern_Altai,FULL,tolo,365
Tatar,FULL,tulɯ,365
Tofa,FULL,dolu,365
Turkish,FULL,doɫu,365
Turkmen,FULL,dolɯ,365
Tuvan,FULL,dolu,365
Uyghur,FULL,toluq,365
Uyghur,FULL,tolɑ,365
Uzbek,FULL,tolɑ,365
West_Yugur,FULL,tolo,365
West_Yugur,FULL,tolu,365
Yakut,FULL,toloru,365
Azerbaijani,FLOWER,ʧiʧæc,366
Bashkir,FLOWER,sɛskɛ,366
Crimean_Tatar,FLOWER,ʧiʧek,366
Cuman,FLOWER,ʧiʧek,366
Gagauz,FLOWER,ʧiʧek,366
Karaim,FLOWER,ʧeʧɛɡi,366
Kumyk,FLOWER,ʧeʧek,366
Nogai,FLOWER,ʃeʃekej,366
Northern_Altai,FLOWER,ʧeʤek,366
Old_Turkic,FLOWER,ʧeʧek,366
Salar,FLOWER,ʧiʧeχ,366
Siberian_Tatar,FLOWER,ʧiʧɛk,366
Southern_Altai,FLOWER,ʧeʧek,366
Tatar,FLOWER,ʧɛʧɛk,366
Tatar,FLOWER,ʧɛʧkɛ,366
Turkish,FLOWER,ʧiʧec,366
Tuvan,FLOWER,ʧeʧek,366
Uyghur,FLOWER,ʧeʧɛk,366
West_Yugur,FLOWER,ʧyʧyɡ,366
Dolgan,FLOWER,ot,367
Khakas,FLOWER,ʧɑχɑjɑχ,368
Shor,FLOWER,ʧɑqkijek,368
Tofa,FLOWER,ɑqɑʃ,369
Azerbaijani,MAN,ciʃi,370
Bashkir,MAN,ir,370
Dolgan,MAN,er kihi,370
Karachay-Balkar,MAN,erkiʃi,370
Karaim,MAN,kiʃi,370
Karaim,MAN,kisi,370
Karaim,MAN,er,370
Khakas,MAN,ir kɘzɘ,370
Kumyk,MAN,eren,370
Kyrgyz,MAN,kiʃi,370
Old_Turkic,MAN,kiʃi,370
Salar,MAN,ɛr kiʃi,370
Shor,MAN,er kiʒi,370
Southern_Altai,MAN,erkiʒi,370
Tatar,MAN,ir,370
Tuvan,MAN,er kiʒi,370
Uyghur,MAN,ɛr,370
West_Yugur,MAN,eren,370
West_Yugur,MAN,erkek kise,370
Yakut,MAN,er kihi,370
Bashkir,MAN,ir,371
Chulym,MAN,ɛr,371
Chuvash,MAN,ɑrʑɯn,371
Cuman,MAN,er,371
Dolgan,MAN,er kihi,371
Kara-Kalpak,MAN,er,371
Karachay-Balkar,MAN,erkiʃi,371
Karaim,MAN,eren,371
Karaim,MAN,er,371
Kazakh,MAN,er,371
Khakas,MAN,ir kɘzɘ,371
Khalaj,MAN,hɛr,371
Kumyk,MAN,er,371
Kumyk,MAN,eren,371
Nogai,MAN,er,371
Northern_Altai,MAN,er,371
Old_Turkic,MAN,er,371
Salar,MAN,ɛr kiʃi,371
Shor,MAN,er kiʒi,371
Siberian_Tatar,MAN,er,371
Siberian_Tatar,MAN,ɛr,371
Southern_Altai,MAN,erkiʒi,371
Tatar,MAN,ir,371
Tofa,MAN,er,371
Tuvan,MAN,er kiʒi,371
Uyghur,MAN,ɛr,371
West_Yugur,MAN,eren,371
West_Yugur,MAN,er,371
Yakut,MAN,er kihi,371
Chuvash,MAN,ɑrʑɯn,372
Old_Turkic,MAN,jɑlŋuq,372
Crimean_Tatar,MAN,erkek,373
Kara-Kalpak,MAN,erkek,373
Karaim,MAN,erkek,373
Kazakh,MAN,erkek,373
Kumyk,MAN,erkek,373
Kyrgyz,MAN,erkek,373
Nogai,MAN,erkek,373
Turkish,MAN,ercec,373
Turkmen,MAN,erkek,373
Uyghur,MAN,ɛrkɛk,373
Uzbek,MAN,erkɑk,373
West_Yugur,MAN,erkek kise,373
Azerbaijani,LOUSE,bit,374
Bashkir,LOUSE,bet,374
Chulym,LOUSE,pɘt,374
Chulym,LOUSE,pit,374
Chuvash,LOUSE,pɯjdɤ̆ʷ,374
Crimean_Tatar,LOUSE,bit,374
Cuman,LOUSE,bit,374
Kara-Kalpak,LOUSE,bijt,374
Karachay-Balkar,LOUSE,bit,374
Karaim,LOUSE,bit,374
Kazakh,LOUSE,bit,374
Khakas,LOUSE,pɘt,374
Khalaj,LOUSE,bit,374
Kumyk,LOUSE,bit,374
Kyrgyz,LOUSE,bit,374
Nogai,LOUSE,bijt,374
Northern_Altai,LOUSE,pijt,374
Northern_Altai,LOUSE,pit,374
Old_Turkic,LOUSE,bit,374
Salar,LOUSE,piʧt,374
Shor,LOUSE,pit,374
Southern_Altai,LOUSE,bit,374
Tatar,LOUSE,bet,374
Tofa,LOUSE,bɯˤt,374
Turkish,LOUSE,bit,374
Turkmen,LOUSE,bit,374
Tuvan,LOUSE,bɯt,374
Uyghur,LOUSE,pit,374
Uzbek,LOUSE,bit,374
West_Yugur,LOUSE,pɯʃt,374
West_Yugur,LOUSE,pɯʃ,374
West_Yugur,LOUSE,pɯt,374
Yakut,LOUSE,bɯt,374
Azerbaijani,NAME,ɑd,375
Chulym,NAME,ɑt,375
Chuvash,NAME,jɑt,375
Crimean_Tatar,NAME,ɑd,375
Cuman,NAME,ɑt,375
Dolgan,NAME,ɑːt,375
Gagauz,NAME,ɑd,375
Kara-Kalpak,NAME,ɑt,375
Karachay-Balkar,NAME,ɑt,375
Karaim,NAME,ɑd,375
Karaim,NAME,ɑt,375
Kazakh,NAME,ɑt,375
Khakas,NAME,ɑt,375
Khalaj,NAME,ɑːt,375
Kumyk,NAME,ɑt,375
Kyrgyz,NAME,ɑt,375
Nogai,NAME,ɑt,375
Northern_Altai,NAME,ɑt,375
Old_Turkic,NAME,ɑt,375
Salar,NAME,ɑt,375
Shor,NAME,ɑt,375
Siberian_Tatar,NAME,ɑt,375
Southern_Altai,NAME,ɑt,375
Tatar,NAME,ɑt,375
Tofa,NAME,ɑt,375
Turkish,NAME,ɑd,375
Turkmen,NAME,ɑt,375
Tuvan,NAME,ɑt,375
Uyghur,NAME,ɑt,375
Uzbek,NAME,ɔt,375
West_Yugur,NAME,ɑt,375
Yakut,NAME,ɑːt,375
Azerbaijani,WHO,cim,376
Bashkir,WHO,kem,376
Chulym,WHO,kɘm,376
Chuvash,WHO,kɑm,376
Crimean_Tatar,WHO,kim,376
Cuman,WHO,kym,376
Cuman,WHO,kim,376
Dolgan,WHO,kim,376
Gagauz,WHO,kim,376
Kara-Kalpak,WHO,kim,376
Karachay-Balkar,WHO,kim,376
Karaim,WHO,kim,376
Kazakh,WHO,kɘm,376
Khakas,WHO,kem,376
Khalaj,WHO,kim,376
Kumyk,WHO,kim,376
Kyrgyz,WHO,kim,376
Nogai,WHO,kim,376
Northern_Altai,WHO,kem,376
Old_Turkic,WHO,kem,376
Salar,WHO,kem,376
Shor,WHO,kem,376
Siberian_Tatar,WHO,kim,376
Southern_Altai,WHO,kem,376
Tatar,WHO,kem,376
Tofa,WHO,qum,376
Turkish,WHO,cim,376
Turkmen,WHO,kim,376
Tuvan,WHO,qɯm,376
Uyghur,WHO,kim,376
Uzbek,WHO,kim,376
West_Yugur,WHO,kim,376
Yakut,WHO,kim,376
Azerbaijani,WHERE,hɑrɑdɑ,377
Bashkir,WHERE,qɑjðɑ,378
Chulym,WHERE,qɑjdɑ,378
Chuvash,WHERE,ɤ̆ʷɕtɑ,378
Crimean_Tatar,WHERE,qɑjdɑ,378
Cuman,WHERE,kɑjdɑ,378
Cuman,WHERE,kɑni,378
Dolgan,WHERE,kɑnnɑ,378
Kara-Kalpak,WHERE,qɑjdɑ,378
Karachay-Balkar,WHERE,qɑjdɑ,378
Karachay-Balkar,WHERE,qɑlɑjdɑ,378
Karaim,WHERE,kɑjdɑ,378
Kazakh,WHERE,qɑjdɑ,378
Khakas,WHERE,χɑjdɑ,378
Khalaj,WHERE,qɑː,378
Kumyk,WHERE,qɑjdɑ,378
Kyrgyz,WHERE,qɑjdɑ,378
Nogai,WHERE,qɑjdɑ,378
Northern_Altai,WHERE,qɑjt,378
Northern_Altai,WHERE,qɑjdɑ,378
Old_Turkic,WHERE,qɑjudɑ,378
Old_Turkic,WHERE,qɑndɑ,378
Salar,WHERE,qɑjdɑ,378
Salar,WHERE,qɑjtɑ,378
Shor,WHERE,qɑjdɑ,378
Siberian_Tatar,WHERE,qɑjdɑ,378
Southern_Altai,WHERE,qɑjdɑ,378
Tatar,WHERE,qɑjdɑ,378
Tofa,WHERE,qɑjdɑ,378
Tuvan,WHERE,qɑjdɑ,378
Tuvan,WHERE,qɑjɑː,378
Uyghur,WHERE,qeni,378
Uzbek,WHERE,qɑjerdɑ,378
West_Yugur,WHERE,qɑjtɑ,378
West_Yugur,WHERE,qɑn,378
Yakut,WHERE,χɑnnɑ,378
Crimean_Tatar,WHERE,ne jerde,379
Kara-Kalpak,WHERE,qɑj ʒerde,379
Kumyk,WHERE,ne jerde,379
Nogai,WHERE,qɑjerde,379
Uyghur,WHERE,qɑjsi jerde,379
Uyghur,WHERE,qɛjɛrdɛ,379
Uzbek,WHERE,qɑjerdɑ,379
Crimean_Tatar,WHERE,ne jerde,380
Gagauz,WHERE,neredi,380
Khalaj,WHERE,nieːdɛ,380
Kumyk,WHERE,ne jerde,380
Turkish,WHERE,nerede,380
Turkmen,WHERE,nirede,380
Azerbaijani,SUN,ɟynæʃ,381
Azerbaijani,SUN,ɟyn,381
Chulym,SUN,kunʲɣɑrɑːɣə,381
Cuman,SUN,kun,381
Dolgan,SUN,kyn,381
Gagauz,SUN,ɡyn,381
Kara-Kalpak,SUN,kyn,381
Karachay-Balkar,SUN,kyn,381
Kazakh,SUN,kyn,381
Khakas,SUN,kyn,381
Khalaj,SUN,kyn,381
Khalaj,SUN,kin,381
Kumyk,SUN,ɡyn,381
Kyrgyz,SUN,kyn,381
Nogai,SUN,kyn,381
Northern_Altai,SUN,kyn,381
Old_Turkic,SUN,kyn,381
Salar,SUN,kun,381
Shor,SUN,kyn,381
Southern_Altai,SUN,kyn,381
Tofa,SUN,hyn,381
Turkmen,SUN,ɡyn,381
Tuvan,SUN,χyn,381
Uyghur,SUN,kyn,381
West_Yugur,SUN,kyn,381
Yakut,SUN,kyn,381
Azerbaijani,SUN,ɟynæʃ,382
Azerbaijani,SUN,ɟyn,382
Bashkir,SUN,qojɑʃ,382
Chuvash,SUN,χɘ̆ʷvel,382
Crimean_Tatar,SUN,kyneʃ,382
Gagauz,SUN,ɡyneʃ,382
Karaim,SUN,kujɑʃ,382
Kumyk,SUN,ɡyn,382
Siberian_Tatar,SUN,qojɑʃ,382
Tatar,SUN,qojɑʃ,382
Turkish,SUN,ɟyneʃ,382
Uzbek,SUN,qujɔʃ,382
Chulym,SUN,kunʲɣɑrɑːɣə,383
